SRA_run	SRA_sample	SRA_study	host_taxon	host_taxid	contig_id	contig_len	ViralRefSeq_E	ViralRefSeq_ident	ViralRefSeq_aLen	ViralRefSeq_subject	ViralRefSeq_taxonomy	date_analyzed
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-142	196	2.07e-17	53.226000	62	acc:YP_009330066|hypothetical protein 1 [Beihai picorna-like virus 15]	taxid:1922557|Riboviria	2024-07-29
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-143	195	5.04e-27	77.778000	63	acc:YP_010771421|RNA-directed RNA polymerase [ssRNA phage Gerhypos.4_35]	taxid:2786337|Cunarovirus pedadaptatum|Cunarovirus|Steitzviridae|Timlovirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-29
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-144	195	6.96e-17	47.619000	63	acc:YP_009551922|RNA dependent RNA polymerase P1-P2 fusion [Luteovirus sociomali]	taxid:2054409|Luteovirus|Regressovirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-29
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-145	194	6.36e-23	65.079000	63	acc:YP_009337055|hypothetical protein 1 [Hubei picorna-like virus 20]	taxid:1923100|Riboviria	2024-07-29
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-146	194	1.14e-05	47.619000	42	acc:YP_010799168|putative nonstructural polyprotein [Paslahepevirus balayani]	taxid:1678143|Paslahepevirus|Orthohepevirinae|Hepeviridae|Hepelivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-29
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-147	194	2.00e-33	83.077000	65	acc:YP_009336790|hypothetical protein 2 [Hubei tombus-like virus 8]	taxid:1923295|Riboviria	2024-07-29
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-148	192	1.45e-16	51.724000	58	acc:YP_010768845|RNA-directed RNA polymerase [ssRNA phage Gephyllon.1_9]	taxid:2786135|Lehptevirus chorohabitans|Lehptevirus|Atkinsviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-29
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-149	190	7.03e-18	56.452000	62	acc:YP_009337393|replicase [Wenzhou hepe-like virus 2]	taxid:1923565|Riboviria	2024-07-29
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-150	186	0.098	51.515000	33	acc:YP_009254746|polyprotein [Xinzhou spider virus 3]	taxid:1746074|Riboviria	2024-07-29
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-151	186	4.93e-14	50.000000	60	acc:YP_009333266|RNA-dependent RNA polymerase [Beihai narna-like virus 4]	taxid:1922456|Riboviria	2024-07-29
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-152	186	2.41e-10	48.077000	52	acc:YP_007438853|polyprotein P2ab [Ryegrass mottle virus]	taxid:119910|Sobemovirus|Solemoviridae|Sobelivirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-29
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-153	184	2.82e-10	53.704000	54	acc:YP_010770907|RNA-directed RNA polymerase [ssRNA phage Zoerhiza.4_26]	taxid:2786843|Lygehevirus pedocola|Lygehevirus|Steitzviridae|Timlovirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-29
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-154	183	1.93e-06	46.296000	54	acc:NP_620846|replicase [Pea enation mosaic virus 2]	taxid:193120|Umbravirus pisi|Umbravirus|Calvusvirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-29
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-155	182	2.36e-23	70.690000	58	acc:YP_009336729|hypothetical protein 1 [Changjiang crawfish virus 2]	taxid:1922766|Riboviria	2024-07-29
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-156	182	7.17e-06	33.898000	59	acc:YP_006576507|nonstructural polyprotein [Chirohepevirus eptesici]	taxid:1678146|Chirohepevirus|Orthohepevirinae|Hepeviridae|Hepelivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-29
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-157	182	6.68e-10	55.000000	60	acc:YP_009333342|hypothetical protein 1 [Beihai paphia shell virus 2]	taxid:1922497|Riboviria	2024-07-29
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-158	181	8.44e-27	72.881000	59	acc:YP_010769432|RNA-directed RNA polymerase [ssRNA phage SRR6050738_3]	taxid:2786486|Kahfsdivirus asiovicinum|Kahfsdivirus|Fiersviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-29
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-159	181	1.10e-24	72.881000	59	acc:YP_009336903|hypothetical protein 1 [Shahe tombus-like virus 1]	taxid:1923455|Riboviria	2024-07-29
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-160	181	3.02e-04	42.373000	59	acc:YP_009337385|RNA-dependent RNA polymerase [Changjiang narna-like virus 4]	taxid:1922779|Riboviria	2024-07-29
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-161	181	2.13e-05	66.667000	24	acc:YP_009333186|hypothetical protein [Hubei tombus-like virus 37]	taxid:1923285|Riboviria	2024-07-29
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-162	177	0.013	59.259000	27	acc:YP_009337445|polyprotein [Beihai zhaovirus-like virus 4]	taxid:1922760|Riboviria	2024-07-29
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-163	176	1.45e-19	79.310000	58	acc:YP_009336759|RNA-dependent RNA polymerase [Hubei narna-like virus 12]	taxid:1922942|Riboviria	2024-07-29
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-164	175	1.60e-14	53.571000	56	acc:YP_010769289|RNA-directed RNA polymerase [ssRNA phage SRR7473382_3]	taxid:2786628|Darnbovirus asiadaptatum|Darnbovirus|Fiersviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-29
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-165	175	0.71	50.000000	30	acc:YP_009201392|terminase large subunit [Vibrio phage ValKK3]	taxid:1610855|Schizotequatrovirus valkk3|Schizotequatrovirus|Straboviridae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-07-29
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-166	173	8.28e-07	47.170000	53	acc:YP_009336672|RNA-dependent RNA polymerase [Hubei narna-like virus 5]	taxid:1922959|Riboviria	2024-07-29
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-167	171	4.4	50.000000	22	acc:YP_009852897|hypothetical protein HWC73_gp63 [Gordonia phage Tanis]	taxid:2652415|Tanisvirus tanis|Tanisvirus|Deejayvirinae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-07-29
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-168	167	2.23e-05	44.681000	47	acc:YP_009336811|hypothetical protein 1 [Beihai sobemo-like virus 25]	taxid:1922697|Riboviria	2024-07-29
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-169	166	1.36e-05	34.694000	49	acc:NP_620560|nonstructural protein precursor [Himetobi P virus]	taxid:81583|Triatovirus himetobi|Triatovirus|Dicistroviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-29
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-170	165	0.007	46.154000	39	acc:YP_009337686|hypothetical protein 2 [Hubei tombus-like virus 42]	taxid:1923290|Riboviria	2024-07-29
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-171	165	3.73e-21	70.370000	54	acc:YP_009333437|hypothetical protein 1 [Beihai picorna-like virus 44]	taxid:1922588|Riboviria	2024-07-29
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-172	163	7.37e-23	79.630000	54	acc:YP_009342275|hypothetical protein 2 [Wenzhou tombus-like virus 3]	taxid:1923673|Riboviria	2024-07-29
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-173	163	1.32e-19	75.926000	54	acc:YP_009336790|hypothetical protein 2 [Hubei tombus-like virus 8]	taxid:1923295|Riboviria	2024-07-29
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-174	160	2.16e-20	69.231000	52	acc:YP_009342267|hypothetical protein 1 [Wenzhou tombus-like virus 2]	taxid:1923672|Riboviria	2024-07-29
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-175	158	9.80e-07	45.098000	51	acc:YP_009336648|hypothetical protein 1 [Shahe heteroptera virus 4]	taxid:1923420|Riboviria	2024-07-29
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-176	154	2.11e-05	38.776000	49	acc:YP_009337406|RNA-dependent RNA polymerase [Beihai zhaovirus-like virus 5]	taxid:1922761|Riboviria	2024-07-29
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-177	152	0.004	35.294000	51	acc:YP_009337406|RNA-dependent RNA polymerase [Beihai zhaovirus-like virus 5]	taxid:1922761|Riboviria	2024-07-29
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-178	152	4.89e-09	48.837000	43	acc:YP_010770977|RNA-directed RNA polymerase [ssRNA phage Gerhypos.1_21]	taxid:2786203|Pirifovirus chorenecus|Pirifovirus|Steitzviridae|Timlovirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-29
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-179	152	0.21	31.707000	41	acc:YP_010086847|polyprotein [Alpinia oxyphylla mosaic virus]	taxid:2212477|Macluravirus|Potyviridae|Patatavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-29
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-180	150	1.10e-13	56.897000	58	acc:YP_010770081|RNA-directed RNA polymerase [ssRNA phage Zoerhiza.4_18]	taxid:2786834|Intasivirus terrenecus|Intasivirus|Solspiviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-29
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-181	144	0.050	48.485000	33	acc:YP_009337422|RNA-dependent RNA polymerase [Wenzhou shrimp virus 10]	taxid:1923649|Riboviria	2024-07-29
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-182	131	6.24e-20	89.189000	37	acc:YP_009345029|hypothetical protein 1 [Ubei picorna-like virus 3]	taxid:1923781|Riboviria	2024-07-29
SRR12747336	SRS7453538	SRP285899	Capreolus capreolus	9858	SRR12747336_cap3_Contig-1	174	2.64e-18	64.151000	53	acc:YP_009330066|hypothetical protein 1 [Beihai picorna-like virus 15]	taxid:1922557|Riboviria	2024-07-29
SRR12747336	SRS7453538	SRP285899	Capreolus capreolus	9858	SRR12747336_cap3_Contig-2	169	1.19e-15	66.000000	50	acc:YP_009336790|hypothetical protein 2 [Hubei tombus-like virus 8]	taxid:1923295|Riboviria	2024-07-29
SRR12747336	SRS7453538	SRP285899	Capreolus capreolus	9858	SRR12747336_cap3_Contig-3	160	1.46e-10	73.529000	34	acc:YP_009111336|predicted replication-associated protein [Chaetoceros tenuissimus RNA virus type II]	taxid:1516128|Chaetenuissarnavirus II|Sogarnavirus|Marnaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-29
SRR12904662	SRS7591392	SRP288710	Sus scrofa	9823	SRR12904662_cap3_Contig-1	857	3.69e-59	49.367000	237	acc:YP_009337724|hypothetical protein 2 [Hubei picorna-like virus 51]	taxid:1923133|Riboviria	2024-07-29
SRR12904662	SRS7591392	SRP288710	Sus scrofa	9823	SRR12904662_cap3_Contig-2	481	5.16e-47	51.250000	160	acc:YP_009337724|hypothetical protein 2 [Hubei picorna-like virus 51]	taxid:1923133|Riboviria	2024-07-29
SRR12904662	SRS7591392	SRP288710	Sus scrofa	9823	SRR12904662_cap3_Contig-3	361	5.92e-28	52.941000	102	acc:YP_009337724|hypothetical protein 2 [Hubei picorna-like virus 51]	taxid:1923133|Riboviria	2024-07-29
SRR12904662	SRS7591392	SRP288710	Sus scrofa	9823	SRR12904662_cap3_Contig-4	220	8.47e-29	71.831000	71	acc:YP_009507831|RNA-dependent RNA polymerase, partial [Scheffersomyces segobiensis virus L]	taxid:1300323|Totivirus|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-07-29
SRR12904662	SRS7591392	SRP288710	Sus scrofa	9823	SRR12904662_cap3_Contig-5	218	1.58e-44	100.000000	71	acc:NP_734191|NIb protein [Zucchini yellow mosaic virus]	taxid:12232|Potyvirus cucurbitaflavitesselati|Potyvirus|Potyviridae|Patatavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-29
SRR12904662	SRS7591392	SRP288710	Sus scrofa	9823	SRR12904662_cap3_Contig-6	217	1.30e-18	55.072000	69	acc:YP_009507831|RNA-dependent RNA polymerase, partial [Scheffersomyces segobiensis virus L]	taxid:1300323|Totivirus|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-07-29
SRR12904662	SRS7591392	SRP288710	Sus scrofa	9823	SRR12904662_cap3_Contig-7	186	2.14e-18	61.017000	59	acc:YP_009507831|RNA-dependent RNA polymerase, partial [Scheffersomyces segobiensis virus L]	taxid:1300323|Totivirus|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-07-29
SRR12904662	SRS7591392	SRP288710	Sus scrofa	9823	SRR12904662_cap3_Contig-8	177	2.19e-09	46.296000	54	acc:YP_009553357|replication-associated polyprotein [Fusarium graminearum mycotymovirus 1]	taxid:1809243|Tymovirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-29
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	SRR13364361_cap3_Contig-1	6709	0.0	46.066000	2097	acc:YP_006347580|polyprotein [Bat sapovirus TLC58/HK]	taxid:1185359|Sapovirus|Caliciviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-29
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	SRR13364361_cap3_Contig-2	3797	2.51e-47	38.906000	329	acc:YP_010769208|RNA-directed RNA polymerase [ssRNA phage Gerhypos.3_9]	taxid:2786308|Chahsmivirus choradaptatum|Chahsmivirus|Fiersviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-29
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	SRR13364361_cap3_Contig-3	2900	6.45e-111	47.581000	372	acc:YP_009330130|hypothetical protein [Hubei sobemo-like virus 41]	taxid:1923229|Riboviria	2024-07-29
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	SRR13364361_cap3_Contig-4	2096	0.0	56.501000	623	acc:YP_009337883|RNA-dependent RNA polymerase [Hubei orthoptera virus 4]	taxid:1923012|Riboviria	2024-07-29
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	SRR13364361_cap3_Contig-5	1491	1.65e-130	46.275000	443	acc:YP_009342464|RdRp [Wuhan house centipede virus 5]	taxid:1923709|Riboviria	2024-07-29
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	SRR13364361_cap3_Contig-6	1173	3.02e-64	35.038000	391	acc:YP_009337792|RNA-dependent RNA polymerase [Hubei narna-like virus 19]	taxid:1922949|Riboviria	2024-07-29
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	SRR13364361_cap3_Contig-7	953	9.92e-64	38.806000	335	acc:YP_009337792|RNA-dependent RNA polymerase [Hubei narna-like virus 19]	taxid:1922949|Riboviria	2024-07-29
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	SRR13364361_cap3_Contig-8	821	1.15e-132	71.747000	269	acc:YP_009342286|hypothetical protein 1 [Wuhan arthropod virus 2]	taxid:1923691|Riboviria	2024-07-29
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	SRR13364361_cap3_Contig-9	730	7.03e-51	40.079000	252	acc:YP_009336543|hypothetical protein 1 [Hubei picorna-like virus 56]	taxid:1923138|Riboviria	2024-07-29
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	SRR13364361_cap3_Contig-10	625	1.43e-35	38.389000	211	acc:YP_009345020|hypothetical protein [Zhejiang mosquito virus 1]	taxid:1923778|Riboviria	2024-07-29
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	SRR13364361_cap3_Contig-11	553	1.59e-76	60.894000	179	acc:YP_009330132|hypothetical protein 2 [Hubei sobemo-like virus 22]	taxid:1923208|Riboviria	2024-07-29
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	SRR13364361_cap3_Contig-12	466	7.23e-83	80.892000	157	acc:NP_066241|replicase polyprotein [Acute bee paralysis virus]	taxid:92444|Aparavirus apisacutum|Aparavirus|Dicistroviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-29
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	SRR13364361_cap3_Contig-13	405	8.14e-65	70.896000	134	acc:NP_077730|RNA dependent RNA polymerase protein A [Nodamura virus]	taxid:12288|Alphanodavirus|Nodaviridae|Nodamuvirales|Magsaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-29
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	SRR13364361_cap3_Contig-14	403	6.56e-45	51.493000	134	acc:YP_009330082|hypothetical protein 2 [Hubei sobemo-like virus 49]	taxid:1923237|Riboviria	2024-07-29
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	SRR13364361_cap3_Contig-15	384	7.57e-40	54.688000	128	acc:YP_010771563|RNA-directed RNA polymerase [ssRNA phage Zoerhiza.4_23]	taxid:2786840|Gredihovirus chorenecus|Gredihovirus|Steitzviridae|Timlovirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-29
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	SRR13364361_cap3_Contig-16	352	1.60e-38	58.252000	103	acc:YP_009330132|hypothetical protein 2 [Hubei sobemo-like virus 22]	taxid:1923208|Riboviria	2024-07-29
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	SRR13364361_cap3_Contig-17	351	6.20e-57	75.862000	116	acc:YP_003622540|polyprotein [Slow bee paralysis virus]	taxid:458132|Iflavirus apistardum|Iflavirus|Iflaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-29
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	SRR13364361_cap3_Contig-18	333	1.30e-26	49.515000	103	acc:YP_010770350|RNA-directed RNA polymerase [ssRNA phage SRR7976310_17]	taxid:2786679|Ashcevirus caenenecus|Ashcevirus|Steitzviridae|Timlovirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-29
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	SRR13364361_cap3_Contig-19	312	1.39e-69	99.029000	103	acc:NP_695028|unnamed protein product [Enterobacteria phage SP]	taxid:12027|Qubevirus faecium|Qubevirus|Fiersviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-29
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	SRR13364361_cap3_Contig-20	287	1.02e-20	44.211000	95	acc:YP_009337778|RdRp [Hubei permutotetra-like virus 9]	taxid:1923083|Riboviria	2024-07-29
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	SRR13364361_cap3_Contig-21	282	1.81e-40	71.910000	89	acc:NP_077730|RNA dependent RNA polymerase protein A [Nodamura virus]	taxid:12288|Alphanodavirus|Nodaviridae|Nodamuvirales|Magsaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-29
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	SRR13364361_cap3_Contig-22	269	2.42e-31	59.551000	89	acc:YP_009337883|RNA-dependent RNA polymerase [Hubei orthoptera virus 4]	taxid:1923012|Riboviria	2024-07-29
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	SRR13364361_cap3_Contig-23	256	9.24e-23	51.163000	86	acc:YP_010770837|RNA-directed RNA polymerase, partial [ssRNA phage SRR5466337_3]	taxid:2786389|Kinglevirus lutadaptatum|Kinglevirus|Steitzviridae|Timlovirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-29
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	SRR13364361_cap3_Contig-24	253	4.60e-27	57.647000	85	acc:YP_010798179|RNA-dependent RNA polymerase [Aspergillus neoniger ourmia-like virus 1]	taxid:2501288|Aspergillus penoulivirus|Penoulivirus|Botourmiaviridae|Ourlivirales|Miaviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-29
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	SRR13364361_cap3_Contig-25	251	4.60e-47	90.244000	82	acc:YP_008888535|non-structural polyprotein [Formica exsecta virus 1]	taxid:1432856|Dicistroviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-29
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	SRR13364361_cap3_Contig-26	246	3.89e-16	47.500000	80	acc:YP_009140561|putative polyprotein [Thika virus]	taxid:1654356|Viruses	2024-07-29
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	SRR13364361_cap3_Contig-27	240	1.51e-33	78.873000	71	acc:YP_009342286|hypothetical protein 1 [Wuhan arthropod virus 2]	taxid:1923691|Riboviria	2024-07-29
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	SRR13364361_cap3_Contig-28	240	2.62e-28	62.667000	75	acc:YP_009329996|hypothetical protein 2 [Hubei sobemo-like virus 47]	taxid:1923235|Riboviria	2024-07-29
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	SRR13364361_cap3_Contig-29	238	3.76e-23	52.000000	75	acc:YP_009329970|hypothetical protein [Hubei sobemo-like virus 26]	taxid:1923212|Riboviria	2024-07-29
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	SRR13364361_cap3_Contig-30	229	3.83e-21	57.534000	73	acc:YP_009259369|RNA-dependent RNA polymerase [Cronartium ribicola mitovirus 1]	taxid:1816484|Unuamitovirus crri1|Unuamitovirus|Mitoviridae|Cryppavirales|Howeltoviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-29
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	SRR13364361_cap3_Contig-31	228	7.32e-31	65.789000	76	acc:YP_009330132|hypothetical protein 2 [Hubei sobemo-like virus 22]	taxid:1923208|Riboviria	2024-07-29
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	SRR13364361_cap3_Contig-32	185	3.22e-13	50.820000	61	acc:YP_009336543|hypothetical protein 1 [Hubei picorna-like virus 56]	taxid:1923138|Riboviria	2024-07-29
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	SRR13364361_cap3_Contig-33	179	1.56e-26	71.930000	57	acc:YP_009407943|RNA-dependent RNA polymerase, partial [Lasius niger virus 1]	taxid:2018503|Sopolycivirus|Polycipiviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-29
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	SRR13364361_cap3_Contig-34	169	4.16e-16	58.929000	56	acc:YP_010770370|RNA-directed RNA polymerase [ssRNA phage Gerhypos.2_7]	taxid:2786279|Hodnevirus chthonovivens|Hodnevirus|Steitzviridae|Timlovirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-29
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	SRR13364361_cap3_Contig-35	168	2.57e-04	36.538000	52	acc:YP_010770947|RNA-directed RNA polymerase, partial [ssRNA phage Gerhypos.4_47]	taxid:2786350|Molucevirus chthonovivens|Molucevirus|Steitzviridae|Timlovirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-29
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	SRR13364361_cap3_Contig-36	151	3.26e-12	53.061000	49	acc:YP_009507831|RNA-dependent RNA polymerase, partial [Scheffersomyces segobiensis virus L]	taxid:1300323|Totivirus|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-07-29
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	SRR13631492_cap3_Contig-1	3614	0.0	52.736000	1005	acc:YP_009109559|RNA-dependent RNA polymerase [Macrophomina phaseolina tobamo-like virus]	taxid:1527523|Virgaviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-29
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	SRR13631492_cap3_Contig-2	2267	0.0	56.617000	733	acc:YP_010800876|ORF1AB [Veiled chameleon serpentovirus A]	taxid:2806429|Lyctovirus alpa|Chalatovirus|Lyctovirus|Serpentovirinae|Tobaniviridae|Tornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-29
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	SRR13631492_cap3_Contig-3	1374	0.0	81.651000	436	acc:YP_010840285|RNA-dependent RNA polymerase [Penicillium discovirus]	taxid:2185132|Orthodiscovirus missouriense|Orthodiscovirus|Discoviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-29
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	SRR13631492_cap3_Contig-4	883	6.45e-150	82.824000	262	acc:YP_010840285|RNA-dependent RNA polymerase [Penicillium discovirus]	taxid:2185132|Orthodiscovirus missouriense|Orthodiscovirus|Discoviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-29
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	SRR13631492_cap3_Contig-5	874	6.29e-101	85.165000	182	acc:NP_945030|large protein [Dolphin morbillivirus]	taxid:37131|Morbillivirus ceti|Morbillivirus|Orthoparamyxovirinae|Paramyxoviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-29
