SRA_run	SRA_sample	SRA_study	host_taxon	host_taxid	num_hits	best_E	best_query	ViralRefSeq_E	ViralRefSeq_ident	ViralRefSeq_aLen/sLen	ViralRefSeq_contigs	ViralRefSeq_subject	ViralRefSeq_taxonomy	date_analyzed
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	4	2.10e-02	Poty_RdRp	9.87e-26	88.5	156 / 160	2	NC_009025.1|Israel acute paralysis virus of bees	taxid:294365|Aparavirus israelense|Aparavirus|Dicistroviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-28
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	2	2.60e-02	Permutotetra_RdRp	2.95e-11	51.2	129 / 145	1	NC_033216.1|Hubei permutotetra-like virus 8 strain WHSWHC54546 RdRp, putative capsid protein, and hypothetical protein genes, complete cds	taxid:1923082|Riboviria	2024-07-28
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	9	3.40e-02	Picorna-Calici_RdRp	3.28e-15	51.7	174 / 185	3	NC_033148.1|Hubei picorna-like virus 60 strain QTM27104 hypothetical protein gene, complete cds	taxid:1923143|Riboviria	2024-07-28
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	2	1.10e-01	Poty_RdRp	6.12e-19	72.0	150 / 152	1	NC_006559.1|Solenopsis invicta virus 1, complete genome	taxid:294369|Aparavirus vallesi|Aparavirus|Dicistroviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-28
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	4	1.80e-01	NidoAstro_RdRp	1.17e-28	79.3	174 / 177	2	NC_002690.1|Nodamura virus RNA1 segment, complete sequence	taxid:12288|Alphanodavirus|Nodaviridae|Nodamuvirales|Magsaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-28
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	2	3.50e-01	Luteo-Sobemo_RdRp	1.59e-14	56.5	138 / 141	1	NC_032918.1|Sanxia sobemo-like virus 4 strain SXSSP2021 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923383|Riboviria	2024-07-28
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	1	4.20e-01	Narna-Levi_RdRp	7.76e-18	66.7	144 / 150	1	NC_076348.1|Aspergillus neoniger ourmia-like virus 1 strain AnOlv1CBS 115656, complete genome	taxid:2501288|Aspergillus penoulivirus|Penoulivirus|Botourmiaviridae|Ourlivirales|Miaviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-28
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	3	6.50e-01	Picorna-Calici_RdRp	2.55e-20	77.8	135 / 138	2	NC_032186.1|Hubei picorna-like virus 24 strain WGML142000 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923104|Riboviria	2024-07-28
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	2	1.50e+00	Clostero_RdRp	2.77e-05	36.0	150 / 150	1	NC_076503.1|Carrot closterovirus isolate CUCV_S8, partial genome	taxid:1425365|Closteroviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-28
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	11	1.50e+00	Picorna-Calici_RdRp	2.31e-35	82.6	207 / 210	1	NC_004807.1|Kashmir bee virus, complete genome	taxid:68876|Aparavirus kashmirense|Aparavirus|Dicistroviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-28
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	3	1.60e+00	Luteo-Sobemo_RdRp	1.56e-15	57.1	147 / 150	2	NC_032234.1|Hubei sobemo-like virus 29 strain QTM12808 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923215|Riboviria	2024-07-28
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	3	1.90e+00	Luteo-Sobemo_RdRp	9.85e-09	53.8	117 / 150	2	NC_033452.1|Wuchan romanomermis nematode virus 3 strain WCLSXC83893 segment 1 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923687|Riboviria	2024-07-28
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	4	2.70e+00	Picorna-Calici_RdRp	5.13e-26	93.8	144 / 150	3	NC_023021.1|Formica exsecta virus 1 isolate Fex1, complete genome	taxid:1432856|Dicistroviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-28
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	7	3.30e+00	Picorna-Calici_RdRp	4.02e-25	66.1	186 / 187	2	NC_017936.1|Bat sapovirus TLC58/HK, complete genome	taxid:1185359|Sapovirus|Caliciviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-28
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	1	3.90e+00	Picorna-Calici_RdRp	1.71e-21	81.6	147 / 150	1	NC_002548.1|Acute bee paralysis virus, complete genome	taxid:92444|Aparavirus apisacutum|Aparavirus|Dicistroviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-28
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	1	4.10e+00	Picorna-Calici_RdRp	1.72e-23	75.5	147 / 150	1	NC_035456.1|Lasius niger virus 1 isolate Cambridge-Lni, complete genome	taxid:2018503|Sopolycivirus|Polycipiviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-28
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	1	4.30e+00	Luteo-Sobemo_RdRp	1.72e-19	64.0	150 / 150	1	NC_032937.1|Sanxia sobemo-like virus 3 strain SXSSP2531 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923382|Riboviria	2024-07-28
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	2	5.50e+00	Narna-Levi_RdRp	2.72e-10	61.9	126 / 149	1	NC_032410.1|Beihai narna-like virus 26 strain BHHQ66335 RNA-dependent RNA polymerase gene, complete cds	taxid:1922454|Riboviria	2024-07-28
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	2	5.90e+00	Narna-Levi_RdRp	2.60e-18	69.2	156 / 160	1	NC_076775.1|Plasmopara viticola lesion associated ourmia-like virus 45 isolate DMS8_8872 RNA dependent RNA polymerase gene, complete cds	taxid:2686515|Epsilonscleroulivirus plasmoparae|Epsilonscleroulivirus|Botourmiaviridae|Ourlivirales|Miaviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-28
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	1	7.90e+00	NidoAstro_RdRp	8.27e-12	53.1	147 / 150	1	NC_032759.1|Hubei picorna-like virus 56 strain SCM49537 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923138|Riboviria	2024-07-28
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	1	8.30e+00	Toti-Chryso_RdRp	2.55e-12	53.1	147 / 150	1	NC_038697.1|Scheffersomyces segobiensis virus L isolate NRRL Y-11571, complete genome	taxid:1300323|Totivirus|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-07-28
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	2	9.20e+00	Partiti-Picobirna_RdRp	3.00e-03	45.9	111 / 151	1	NC_034459.1|Tai virus strain F47/CI/2004 segment L RNA-dependent RNA polymerase (RdRp) gene, complete cds	taxid:1406343|Herbevirus taiense|Herbevirus|Peribunyaviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-28
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	1	9.40e+00	Narna-Levi_RdRp	1.35e-12	58.3	144 / 150	1	NC_030393.1|Cronartium ribicola mitovirus 1 isolate CrMV1-BC-u3 RNA-dependent RNA polymerase (RdRp) gene, complete cds	taxid:1816484|Unuamitovirus crri1|Unuamitovirus|Mitoviridae|Cryppavirales|Howeltoviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-28
SRR13451171	SRS8043860	SRP302129	Chlorocebus	392815	34	1.30e-15	Nido_NiRAN	0.00e+00	92.0	150 / 1658	34	NC_045512.2|Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome	taxid:2697049|Severe acute respiratory syndrome-related coronavirus|Sarbecovirus|Betacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-28
SRR13451171	SRS8043860	SRP302129	Chlorocebus	392815	1	2.50e-03	Nido_NiRAN	0.00e+00	74.4	258 / 3517	1	NC_014470.1|Bat coronavirus BM48-31/BGR/2008, complete genome	taxid:864596|Sarbecovirus|Betacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-28
SRR13451171	SRS8043860	SRP302129	Chlorocebus	392815	1	1.20e+00	Nido_NiRAN	3.00e-03	44.2	129 / 459	1	NC_015493.1|Grapevine Bulgarian latent virus segment 2, complete genome	taxid:748667|Nepovirus bulgariense|Nepovirus|Comovirinae|Secoviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-28
SRR13451171	SRS8043860	SRP302129	Chlorocebus	392815	1	2.40e+00	New-Weivirus_RdRp	2.00e-01	48.1	81 / 709	1	NC_004540.1|Kalanchoe top-spotting virus, complete genome	taxid:3051985|Badnavirus|Caulimoviridae|Ortervirales|Revtraviricetes|Artverviricota|Pararnavirae|Riboviria	2024-07-28
SRR13451171	SRS8043860	SRP302129	Chlorocebus	392815	1	2.60e+00	Negative_Mono-Chu_RdRp	1.40e-02	37.3	153 / 511	1	NC_015523.1|Asclepias asymptomatic virus, complete genome	taxid:1027880|Tymovirus|Tymoviridae|Tymovirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-28
SRR13451171	SRS8043860	SRP302129	Chlorocebus	392815	1	3.10e+00	Narna-Levi_RdRp	1.90e-01	39.5	114 / 423	1	NC_032954.1|Hubei toti-like virus 5 strain WHSWHC37547 hypothetical protein gene, complete cds	taxid:1923316|Riboviria	2024-07-28
SRR13451171	SRS8043860	SRP302129	Chlorocebus	392815	1	3.60e+00	Luteo-Sobemo_RdRp	6.10e-01	44.1	102 / 494	1	NC_055605.1|Aspergillus thermomutatus chrysovirus 1 isolate NZCV1 segment 2, complete sequence	taxid:2164061|Betachrysovirus|Chrysoviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-07-28
SRR13451171	SRS8043860	SRP302129	Chlorocebus	392815	1	4.10e+00	Hypo_RdRp	5.20e-02	40.7	81 / 458	1	NC_034205.1|Grapevine rupestris vein feathering virus isolate Mauzac, complete genome	taxid:204933|Marafivirus|Tymoviridae|Tymovirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-28
SRR13451171	SRS8043860	SRP302129	Chlorocebus	392815	1	4.60e+00	Picorna-Calici_RdRp	3.00e-01	45.8	72 / 465	1	NC_027566.1|Fusarium oxysporum f. sp. dianthi mycovirus 1 segment 4, complete sequence	taxid:1679238|Betachrysovirus foxyspori|Betachrysovirus|Chrysoviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-07-28
SRR13451171	SRS8043860	SRP302129	Chlorocebus	392815	1	4.80e+00	Negative_Bunya-Arena_RdRp	1.30e-01	34.9	129 / 829	1	NC_078389.1|Jujube yellow mottle-associated virus isolate JYMaV1 segment RNA4, complete sequence	taxid:2595002|Emaravirus ziziphi|Emaravirus|Fimoviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-28
SRR13451171	SRS8043860	SRP302129	Chlorocebus	392815	1	6.40e+00	Amalga_RdRp	5.80e-02	51.9	81 / 1270	1	NC_038303.1|Bovine rhinitis A virus strain Sd-1 polyprotein gene, complete cds	taxid:1155188|Aphthovirus|Caphthovirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-28
SRR13451171	SRS8043860	SRP302129	Chlorocebus	392815	1	7.90e+00	Poty_RdRp	6.40e-02	42.9	84 / 448	1	NC_005982.1|Blotched snakehead virus, complete genome	taxid:311176|Blosnavirus channae|Blosnavirus|Birnaviridae|Orthornavirae|Riboviria	2024-07-28
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	96	2.30e-08	NidoAstro_RdRp	4.52e-31	75.4	207 / 214	4	NC_076912.1|Veiled chameleon serpentovirus A, complete sequence	taxid:2806429|Lyctovirus alpa|Chalatovirus|Lyctovirus|Serpentovirinae|Tobaniviridae|Tornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-28
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	3	1.20e-06	Toti-Chryso_RdRp	7.78e-22	90.0	120 / 123	2	NC_007539.1|Penicillium chrysogenum virus segment 1, complete genome	taxid:158372|Alphachrysovirus penicillii|Alphachrysovirus|Chrysoviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-07-28
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	2	3.50e-06	Partiti-Picobirna_RdRp	4.14e-18	97.0	99 / 100	2	NC_005976.2|Penicillium stoloniferum virus S segment 1, complete genome	taxid:216371|Gammapartitivirus|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-28
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	13	1.40e-05	Toti-Chryso_RdRp	3.83e-13	83.3	90 / 92	8	NC_038697.1|Scheffersomyces segobiensis virus L isolate NRRL Y-11571, complete genome	taxid:1300323|Totivirus|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-07-28
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	1	1.90e-05	Partiti-Picobirna_RdRp	3.26e-15	87.9	99 / 100	1	NC_028499.1|Penicillium aurantiogriseum partitivirus 1 segment RNA 1 62 kDa protein (AT160_sRNA1gp1) gene, complete cds	taxid:1756157|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-28
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	3	2.30e-05	Partiti-Picobirna_RdRp	1.87e-08	67.7	93 / 100	2	NC_032133.1|Beihai barnacle virus 13 strain BHTH16173 segment Seg 1 RdRp gene, complete cds	taxid:1922357|Riboviria	2024-07-28
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	1	3.60e-05	Toti-Chryso_RdRp	7.22e-17	90.3	93 / 100	1	NC_038872.1|Aspergillus fumigatus chrysovirus segment 1, complete sequence, isolate A-56, genomic RNA	taxid:607716|Alphachrysovirus|Chrysoviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-07-28
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	1	5.70e-05	Partiti-Picobirna_RdRp	4.86e-12	68.8	96 / 100	1	NC_033764.1|Wuhan cricket virus 2 strain WHXS3745 segment Seg 1 RdRp gene, complete cds	taxid:1923697|Riboviria	2024-07-28
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	42	6.70e-05	NidoAstro_RdRp	2.82e-28	78.1	192 / 194	1	NC_043474.1|Shingleback nidovirus 1 replicase 1a, replicase 1b, spike protein, putative accessory protein, and membrane protein genes, complete cds	taxid:1912590|Tilitovirus|Pregotovirus|Serpentovirinae|Tobaniviridae|Tornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-28
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	1	2.60e-04	Luteo-Sobemo_RdRp	1.16e-06	65.5	87 / 100	1	NC_033446.1|Wuhan arthropod virus 4 strain WHCC117028 segment 1 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923693|Riboviria	2024-07-28
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	26	2.90e-04	Nido_NiRAN	3.37e-22	78.3	138 / 142	1	NC_046956.1|Bellinger River virus isolate J248, complete genome	taxid:2301728|Berisnavirus 1|Snaturtovirus|Pregotovirus|Serpentovirinae|Tobaniviridae|Tornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-28
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	274	4.70e-04	Negative_Bunya-Arena_RdRp	1.98e-34	91.0	201 / 204	5	NC_078579.1|Penicillium discovirus strain St. Louis Primary Isolate segment L, complete sequence	taxid:2185132|Orthodiscovirus missouriense|Orthodiscovirus|Discoviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-28
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	2	2.00e-03	Permutotetra_RdRp	3.02e-06	86.4	66 / 100	1	NC_003412.1|Euprosterna elaeasa virus, complete genome	taxid:186165|Alphapermutotetravirus|Permutotetraviridae|Orthornavirae|Riboviria	2024-07-28
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	3	2.60e-03	Partiti-Picobirna_RdRp	3.25e-11	70.6	102 / 114	2	NC_021873.1|Ustilaginoidea virens partitivirus 2 isolate Uv0901 segment 1, complete sequence	taxid:1415665|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-28
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	1	2.90e-03	Hepe-Virga_RdRp	4.49e-11	75.0	96 / 100	1	NC_040609.1|Rhizoctonia solani endornavirus 1 isolate GD-2, complete genome	taxid:2162642|Endornaviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-28
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	147	3.00e-03	Negative_Mono-Chu_RdRp	9.12e-20	97.5	120 / 122	3	NC_005283.1|Dolphin morbillivirus, complete genome	taxid:37131|Morbillivirus ceti|Morbillivirus|Orthoparamyxovirinae|Paramyxoviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-28
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	382	5.40e-03	Negative_Mono-Chu_RdRp	3.21e-31	94.5	165 / 167	1	NC_006296.2|Rinderpest virus (strain Kabete O), complete genome	taxid:11242|Morbillivirus pecoris|Morbillivirus|Orthoparamyxovirinae|Paramyxoviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-28
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	87	5.80e-03	Hepe-Virga_RdRp	6.55e-25	75.4	171 / 180	5	NC_025674.1|Macrophomina phaseolina tobamo-like virus strain IL-01 2013, complete genome	taxid:1527523|Virgaviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-28
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	51	1.60e-02	Negative_Mono-Chu_RdRp	2.19e-18	91.9	111 / 112	3	NC_001498.1|Measles virus, complete genome	taxid:11234|Morbillivirus hominis|Morbillivirus|Orthoparamyxovirinae|Paramyxoviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-28
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	1	2.90e-02	Luteo-Sobemo_RdRp	2.20e-06	77.8	54 / 100	1	NC_032236.1|Hubei sobemo-like virus 8 strain QTM19779 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923241|Riboviria	2024-07-28
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	223	3.40e-02	Negative_Mono-Chu_RdRp	8.27e-28	93.6	141 / 145	2	NC_001921.1|Canine distemper virus, complete genome	taxid:3139435|Morbillivirus canis|Morbillivirus|Orthoparamyxovirinae|Paramyxoviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-28
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	9	4.10e-02	Negative_Mono-Chu_RdRp	3.03e-17	85.3	102 / 132	1	NC_076558.1|Miniopterus schreibersii paramyxovirus isolate Bat Ms-ParaV/Anhui2011, partial genome	taxid:1387879|Jeilongvirus anhuiense|Jeilongvirus|Orthoparamyxovirinae|Paramyxoviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-28
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	1	8.10e-02	Nido_NiRAN	1.36e-04	84.2	57 / 100	1	NC_035465.1|Morelia viridis nidovirus strain S14-1323_MVNV, complete genome	taxid:2016400|Pregotovirus heba|Roypretovirus|Pregotovirus|Serpentovirinae|Tobaniviridae|Tornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-28
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	1	1.70e-01	Luteo-Sobemo_RdRp	4.16e-04	65.2	69 / 100	1	NC_032187.1|Hubei sobemo-like virus 32 strain spider112797 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923219|Riboviria	2024-07-28
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	1	2.10e-01	Permutotetra_RdRp	2.19e-14	81.8	99 / 100	1	NC_033251.1|Hubei permutotetra-like virus 9 strain ZCM21318 RdRp and hypothetical protein genes, complete cds	taxid:1923083|Riboviria	2024-07-28
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	27	6.80e-01	NidoAstro_RdRp	4.36e-23	70.9	165 / 208	1	NC_043490.1|Xinzhou nematode virus 6 strain XZSJSC61041 1ab gene, partial cds; and S protein, hypothetical protein, M protein, hypothetical protein, haemagglutinin-neuraminidase, and hypothetical protein genes, complete cds	taxid:1923774|Sectovirus 1|Sanematovirus|Sectovirus|Serpentovirinae|Tobaniviridae|Tornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-28
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	63	1.20e+00	Negative_Mono-Chu_RdRp	2.77e-21	93.0	129 / 132	1	NC_028249.1|Phocine distemper virus strain PDV/Wadden_Sea.NLD/1988, complete genome	taxid:11240|Morbillivirus phocae|Morbillivirus|Orthoparamyxovirinae|Paramyxoviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-28
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	1	1.30e+00	Partiti-Picobirna_RdRp	3.26e-07	75.0	72 / 100	1	NC_002797.1|Discula destructiva virus 1 segment 1, complete genome	taxid:148880|Gammapartitivirus|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-28
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	2	1.50e+00	Poty_RdRp	1.87e-12	78.1	96 / 100	2	NC_032985.1|Hubei picorna-like virus 48 strain spider129651 hypothetical protein gene, complete cds	taxid:1923129|Riboviria	2024-07-28
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	1	1.80e+00	Partiti-Picobirna_RdRp	4.50e-01	64.3	42 / 100	1	NC_008585.1|Raspberry mottle virus isolate HCRL Glen Clova, complete genome	taxid:326941|Closterovirus|Closteroviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-28
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	3	2.00e+00	NidoAstro_RdRp	4.82e-16	66.7	135 / 140	2	|N/A		2024-07-28
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	2	3.60e+00	Picorna-Calici_RdRp	9.00e-03	42.4	99 / 112	1	NC_003779.1|Plautia stali intestine virus RNA for nonstructural polyprotein, capsid protein precursor, complete cds	taxid:64698|Triatovirus plastali|Triatovirus|Dicistroviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-28
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	1	3.80e+00	Partiti-Picobirna_RdRp	4.14e-06	55.6	81 / 100	1	NC_034513.1|Carnation cryptic virus 3 segment RNA1, complete sequence	taxid:1980625|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-28
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	1	4.50e+00	Negative_Mono-Chu_RdRp	8.46e-11	75.0	96 / 100	1	NC_006383.2|Peste des petits ruminants virus complete genome	taxid:2593991|Morbillivirus caprinae|Morbillivirus|Orthoparamyxovirinae|Paramyxoviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-28
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	1	5.20e+00	NidoAstro_RdRp	6.67e-08	57.6	99 / 100	1	NC_040584.1|Yongsan picorna-like virus 3 strain YPLV3/16-0052/ROK/2016 hypothetical protein 1, hypothetical protein 2, hypothetical protein 3, and hypothetical protein 4 genes, complete cds	taxid:2315806|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-28
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	1	7.60e+00	Negative_Orthomyxo_RdRp	9.90e-01	41.4	87 / 100	1	NC_038277.1|Trout rhabdovirus 903/87 nucleocapsid protein, phosphoprotein, matrix protein, and glycoprotein genes, complete cds; and polymerase protein gene, partial cds	taxid:170618|Perhabdovirus trutta|Perhabdovirus|Alpharhabdovirinae|Rhabdoviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-28
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	1	7.80e+00	Flavi_RdRp	1.50e-01	42.3	78 / 100	1	NC_001977.1|Erysimum latent virus, complete genome	taxid:12152|Tymovirus erysimi|Tymovirus|Tymoviridae|Tymovirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-28
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	1	8.70e+00	NidoAstro_RdRp	3.00e-03	52.2	69 / 100	1	NC_032993.1|Hubei picorna-like virus 45 strain spider133521 hypothetical protein gene, complete cds	taxid:1923126|Riboviria	2024-07-28
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	1	9.20e+00	Partiti-Picobirna_RdRp	2.19e-09	68.8	96 / 100	1	NC_040757.1|Aspergillus fumigatus partitivirus 2 segment 1, complete sequence	taxid:2250452|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-28
SRR14344053	SRS8787323	SRP316737	Chlorocebus sabaeus	60711	6485	5.70e-08	NidoAstro_RdRp	1.32e-54	100.0	249 / 261	218	NC_045512.2|Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome	taxid:2697049|Severe acute respiratory syndrome-related coronavirus|Sarbecovirus|Betacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-28
