SRA_run	SRA_sample	SRA_study	host_taxon	host_taxid	contig_id	contig_len	ViralRefSeq_E	ViralRefSeq_ident	ViralRefSeq_aLen	ViralRefSeq_subject	ViralRefSeq_taxonomy	date_analyzed
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-267	169	2.42e-25	81.818000	55	acc:YP_009351841|putative RNA-dependent RNA polymerase [Otarine picobirnavirus]	taxid:1187973|Picobirnavirus|Picobirnaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-268	168	0.97	30.909000	55	acc:YP_009101831|regulator of chromosome condensation [Escherichia phage 121Q]	taxid:1555202|Asteriusvirus av121Q|Asteriusvirus|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-07-03
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-269	166	3.67e-04	46.875000	32	acc:YP_009329869|RdRp [Beihai barnacle virus 13]	taxid:1922357|Riboviria	2024-07-03
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-270	166	9.32e-21	72.917000	48	acc:YP_009551574|RNA-dependent RNA polymerase [Chicken picobirnavirus]	taxid:1930304|Picobirnavirus|Picobirnaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-271	165	3.35e-17	83.333000	54	acc:YP_009389484|RNA-dependent RNA polymerase [Picobirnavirus dog/KNA/2015]	taxid:1961162|Picobirnavirus|Picobirnaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-272	161	5.70e-11	56.818000	44	acc:YP_009329869|RdRp [Beihai barnacle virus 13]	taxid:1922357|Riboviria	2024-07-03
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-273	161	3.45e-26	86.792000	53	acc:NP_620522|RNA Polymerase [Tenuivirus oryzaclavatae]	taxid:3052763|Tenuivirus|Phenuiviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-274	161	0.021	35.897000	39	acc:YP_010769227|RNA-directed RNA polymerase [ssRNA phage SRR7976300_6]	taxid:2786655|Chobevirus lutivicinum|Chobevirus|Fiersviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-275	160	1.31e-04	40.476000	42	acc:YP_010769023|RNA-directed RNA polymerase [ssRNA phage SRR6960509_4]	taxid:2786531|Samuneavirus asiocola|Samuneavirus|Duinviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-276	158	3.95e-10	65.385000	52	acc:YP_009351841|putative RNA-dependent RNA polymerase [Otarine picobirnavirus]	taxid:1187973|Picobirnavirus|Picobirnaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-277	158	2.49e-11	50.980000	51	acc:YP_009330005|hypothetical protein 2 [Hubei sobemo-like virus 7]	taxid:1923240|Riboviria	2024-07-03
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-278	156	1.57e-13	60.417000	48	acc:YP_009329882|RdRp [Wuhan insect virus 23]	taxid:1923727|Riboviria	2024-07-03
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-279	156	2.03e-05	54.286000	35	acc:NP_624350|RNA-dependent RNA polymerase [Fusarium solani virus 1]	taxid:1511847|Gammapartitivirus|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-280	156	7.38e-18	75.000000	44	acc:YP_010797245|RNA-dependent RNA polymerase [Drosophila sturtevanti sigmavirus]	taxid:1802946|Sigmavirus sturtevanti|Sigmavirus|Alpharhabdovirinae|Rhabdoviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-281	155	1.3	34.375000	32	acc:YP_010106332|nicotinamide phosphoribosyl transferase [Bacteroides phage DAC15]	taxid:2710495|Wulfhauvirus bangladeshii|Wulfhauvirus|Asinivirinae|Steigviridae|Crassvirales|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-07-03
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-282	154	1.32e-14	58.000000	50	acc:YP_010768888|RNA-directed RNA polymerase [ssRNA phage Zoerhiza.2_8]	taxid:2786816|Pagohnivirus humenecus|Pagohnivirus|Atkinsviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-283	152	7.87e-11	58.696000	46	acc:YP_010770191|RNA-directed RNA polymerase [ssRNA phage SRR7976299_4]	taxid:2786644|Lirnavirus borborovicinum|Lirnavirus|Blumeviridae|Timlovirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-284	152	3.23e-09	55.556000	45	acc:YP_009333603|hypothetical protein 1 [Beihai picorna-like virus 82]	taxid:1922630|Riboviria	2024-07-03
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-285	149	7.09e-23	95.349000	43	acc:YP_009010978|ORF1ab [Porcine astrovirus 2]	taxid:1105378|Mamastrovirus|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-286	148	3.58e-11	69.231000	39	acc:YP_052856|RNA-dependent RNA polymerase [Penicillium stoloniferum virus S]	taxid:216371|Gammapartitivirus|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-287	148	5.56e-10	81.250000	48	acc:YP_009351841|putative RNA-dependent RNA polymerase [Otarine picobirnavirus]	taxid:1187973|Picobirnavirus|Picobirnaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-288	148	1.80e-07	46.809000	47	acc:YP_010770231|RNA-directed RNA polymerase [ssRNA phage SRR6960799_5]	taxid:2786601|Shihmovirus borborovivens|Shihmovirus|Blumeviridae|Timlovirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-289	146	2.03e-19	72.917000	48	acc:YP_009551574|RNA-dependent RNA polymerase [Chicken picobirnavirus]	taxid:1930304|Picobirnavirus|Picobirnaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-290	145	3.69e-09	77.273000	44	acc:YP_239361|RNA-dependent RNA polymerase [Human picobirnavirus]	taxid:145856|Orthopicobirnavirus hominis|Orthopicobirnavirus|Picobirnaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-291	144	2.79e-15	62.500000	48	acc:YP_010840731|RNA-dependent RNA polymerase [Aphalara polygoni bunya-like virus]	taxid:2984167|Goukovirus aphalarae|Goukovirus|Phenuiviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-292	139	0.086	37.500000	40	acc:YP_009345122|RNA-dependent RNA polymerase [Beihai shrimp virus 3]	taxid:1922669|Riboviria	2024-07-03
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-293	133	4.27e-06	45.455000	44	acc:YP_009336629|hypothetical protein [Hubei arthropod virus 1]	taxid:1922835|Riboviria	2024-07-03
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-294	133	8.46e-07	52.174000	46	acc:YP_009336629|hypothetical protein [Hubei arthropod virus 1]	taxid:1922835|Riboviria	2024-07-03
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-295	133	1.71e-23	90.698000	43	acc:YP_006543639|polyprotein [Pasivirus A1]	taxid:1511784|Pasivirus A|Pasivirus|Paavivirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-296	129	3.68e-08	53.488000	43	acc:YP_010769990|RNA-directed RNA polymerase [ssRNA phage SRR7976310_6]	taxid:2786684|Vohsuavirus limivicinum|Vohsuavirus|Fiersviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-297	127	1.2	37.500000	32	acc:YP_007238055|hypothetical protein G184_gp18 [Erwinia phage ENT90]	taxid:947843|Entnonagintavirus ENT90|Entnonagintavirus|Peduoviridae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-1	9849	0.0	89.096000	2953	acc:YP_009010971|replicase polyprotein [Posavirus 1]	taxid:1105380|Posavirus|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-2	7495	0.0	93.248000	2340	acc:NP_653145|polyprotein [porcine sapelovirus 1]	taxid:1002921|Sapelovirus A|Sapelovirus|Ensavirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-3	7365	0.0	89.114000	2168	acc:NP_758520|polyprotein [Porcine enterovirus 9]	taxid:64141|Enterovirus G|Enterovirus|Ensavirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-4	7314	0.0	84.789000	2255	acc:NP_051035|polyprotein [Cowden I virus]	taxid:2849715|Sapporo virus|Sapovirus|Caliciviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-5	7056	0.0	89.674000	2237	acc:NP_653143|polyprotein [Teschovirus A]	taxid:118140|Teschovirus|Caphthovirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-6	7051	0.0	69.389000	2094	acc:YP_010084735|polyprotein [tottorivirus A1]	taxid:1780058|Tottorivirus A|Tottorivirus|Caphthovirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-7	6919	0.0	88.478000	2135	acc:YP_006543639|polyprotein [Pasivirus A1]	taxid:1511784|Pasivirus A|Pasivirus|Paavivirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-8	6643	0.0	86.635000	853	acc:YP_005271207|ORF1a [Astrovirus wild boar/WBAstV-1/2011/HUN]	taxid:1137931|Mamastrovirus|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-9	6362	0.0	90.170000	824	acc:YP_009010979|ORF1a [Porcine astrovirus 2]	taxid:1105378|Mamastrovirus|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-10	6310	0.0	88.963000	2102	acc:YP_009270629|polyprotein [Picornavirales Bu-1]	taxid:1813615|Husa-like virus KS-2016a|Husavirus|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-11	5960	0.0	38.433000	1634	acc:YP_009337794|hypothetical protein [Hubei macula-like virus 2]	taxid:1922923|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-12	5786	0.0	82.821000	780	acc:YP_009094279|capsid protein precursor [Mamastrovirus 3]	taxid:1239567|Mamastrovirus|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-13	5708	7.32e-11	24.746000	295	acc:YP_009344965|hypothetical protein 2 [Jingmen tombus-like virus 2]	taxid:1938656|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-14	5400	2.89e-06	24.913000	289	acc:YP_009337645|RNA-dependent RNA polymerase [Hubei zhaovirus-like virus 1]	taxid:1923344|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-15	4819	4.84e-73	34.141000	495	acc:YP_009336735|hypothetical protein 2 [Hubei tombus-like virus 12]	taxid:1923258|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-16	4809	3.33e-10	32.184000	261	acc:NP_037581|RNA dependent RNA polymerase [Diaporthe ambigua RNA virus 1]	taxid:111470|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-17	4687	5.42e-49	31.733000	375	acc:YP_009342273|hypothetical protein 2 [Wenzhou tombus-like virus 17]	taxid:1923670|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-18	4679	4.34e-46	38.462000	286	acc:YP_009344966|hypothetical protein 3 [Jingmen tombus-like virus 2]	taxid:1938656|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-19	4656	4.00e-45	38.596000	285	acc:YP_009344966|hypothetical protein 3 [Jingmen tombus-like virus 2]	taxid:1938656|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-20	4514	1.27e-170	38.462000	910	acc:YP_009337677|hypothetical protein 1 [Beihai tombus-like virus 15]	taxid:1922718|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-21	4373	1.92e-26	32.131000	305	acc:YP_010769074|RNA-directed RNA polymerase [ssRNA phage SRR6960540_1]	taxid:2786537|Ashucavirus caenihabitans|Ashucavirus|Fiersviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-22	4347	2.49e-10	28.947000	266	acc:YP_009344965|hypothetical protein 2 [Jingmen tombus-like virus 2]	taxid:1938656|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-23	4190	7.23e-67	32.294000	545	acc:YP_010770165|RNA-directed RNA polymerase, partial [ssRNA phage AVE016]	taxid:2785988|Ivolevirus faecicola|Ivolevirus|Blumeviridae|Timlovirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-24	4063	1.48e-61	37.010000	408	acc:YP_010770172|RNA-directed RNA polymerase [ssRNA phage SRR6960799_2]	taxid:2786576|Kahraivirus borboradaptatum|Kahraivirus|Blumeviridae|Timlovirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-25	4056	4.60e-65	32.874000	581	acc:YP_010770172|RNA-directed RNA polymerase [ssRNA phage SRR6960799_2]	taxid:2786576|Kahraivirus borboradaptatum|Kahraivirus|Blumeviridae|Timlovirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-26	3992	0.0	92.888000	689	acc:YP_010769336|RNA-directed RNA polymerase [ssRNA phage AVE019]	taxid:2785991|Febihevirus ruminicola|Febihevirus|Fiersviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-27	3922	0.0	81.890000	508	acc:YP_009010981|ORF1ab [Porcine astrovirus 4]	taxid:1105379|Mamastrovirus|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-28	3922	4.75e-10	23.059000	425	acc:YP_009337663|RNA-dependent RNA polymerase [Hubei zhaovirus-like virus 2]	taxid:1923345|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-29	3880	0.0	81.189000	824	acc:YP_009010979|ORF1a [Porcine astrovirus 2]	taxid:1105378|Mamastrovirus|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-30	3871	6.30e-05	25.296000	253	acc:YP_009337419|polyprotein [Beihai zhaovirus-like virus 1]	taxid:1922757|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-31	3806	3.08e-106	42.105000	475	acc:YP_009344965|hypothetical protein 2 [Jingmen tombus-like virus 2]	taxid:1938656|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-32	3226	8.51e-41	36.552000	290	acc:YP_009344965|hypothetical protein 2 [Jingmen tombus-like virus 2]	taxid:1938656|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-33	3225	0.0	42.821000	801	acc:YP_009337883|RNA-dependent RNA polymerase [Hubei orthoptera virus 4]	taxid:1923012|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-34	3159	0.0	52.733000	1043	acc:NP_758809|polyprotein [simian sapelovirus 1]	taxid:1002918|Sapelovirus B|Sapelovirus|Ensavirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-35	2895	3.69e-69	32.271000	502	acc:NP_042307|replicase [Pseudomonas phage PP7]	taxid:12023|Pepevirus rubrum|Pepevirus|Fiersviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-36	2572	4.66e-12	26.176000	340	acc:YP_009344965|hypothetical protein 2 [Jingmen tombus-like virus 2]	taxid:1938656|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-37	2424	2.67e-72	36.748000	449	acc:YP_009336994|hypothetical protein 1 [Wenzhou picorna-like virus 28]	taxid:1923613|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-38	2335	8.36e-07	21.041000	442	acc:YP_009333349|RdRp [Beihai picobirna-like virus 8]	taxid:1922525|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-39	2311	1.50e-43	34.249000	473	acc:YP_010084023|RNA replicase beta subunit [Leviviridae sp.]	taxid:2027243|Fiersviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-40	2161	0.0	97.741000	664	acc:YP_009138081|polyprotein [Porcine kobuvirus]	taxid:1156769|Kobuvirus cebes|Kobuvirus|Kodimesavirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-41	2134	0.0	55.319000	517	acc:YP_009361996|RNA-dependent RNA polymerase [Picobirnavirus green monkey/KNA/2015]	taxid:1961155|Picobirnavirus|Picobirnaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-42	1866	2.01e-48	40.068000	292	acc:YP_009344966|hypothetical protein 3 [Jingmen tombus-like virus 2]	taxid:1938656|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-43	1857	6.74e-14	25.588000	340	acc:YP_009342458|RdRp [Wuhan fly virus 5]	taxid:1923699|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-44	1805	2.25e-19	24.561000	399	acc:YP_009255398|RNA dependent RNA polymerase [Sinapis alba cryptic virus 1]	taxid:1768874|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-45	1738	0.0	64.545000	550	acc:YP_009351841|putative RNA-dependent RNA polymerase [Otarine picobirnavirus]	taxid:1187973|Picobirnavirus|Picobirnaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-46	1734	0.0	65.076000	524	acc:YP_009551574|RNA-dependent RNA polymerase [Chicken picobirnavirus]	taxid:1930304|Picobirnavirus|Picobirnaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-47	1728	3.36e-50	30.827000	532	acc:YP_010839761|RNA dependent RNA polymerase [Picobirnavirus Equ3]	taxid:1673646|Picobirnavirus|Picobirnaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-48	1701	0.0	70.599000	534	acc:YP_009241386|RNA-dependent RNA polymerase [Porcine picobirnavirus]	taxid:442302|Picobirnavirus|Picobirnaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-49	1676	1.31e-22	28.060000	335	acc:YP_009259752|RNA-dependent RNA polymerase [Pseudogymnoascus destructans partitivirus-pa]	taxid:1685502|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-50	1673	1.62e-144	43.011000	558	acc:YP_010839761|RNA dependent RNA polymerase [Picobirnavirus Equ3]	taxid:1673646|Picobirnavirus|Picobirnaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-51	1670	0.0	63.619000	525	acc:YP_009551574|RNA-dependent RNA polymerase [Chicken picobirnavirus]	taxid:1930304|Picobirnavirus|Picobirnaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-52	1669	4.89e-19	30.526000	190	acc:YP_009329875|RdRp [Hubei partiti-like virus 11]	taxid:1923017|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-53	1666	0.0	74.719000	534	acc:YP_009351841|putative RNA-dependent RNA polymerase [Otarine picobirnavirus]	taxid:1187973|Picobirnavirus|Picobirnaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-54	1663	0.0	71.930000	513	acc:YP_009389484|RNA-dependent RNA polymerase [Picobirnavirus dog/KNA/2015]	taxid:1961162|Picobirnavirus|Picobirnaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
