SRA_run	SRA_sample	SRA_study	host_taxon	host_taxid	contig_id	contig_len	ViralRefSeq_E	ViralRefSeq_ident	ViralRefSeq_aLen	ViralRefSeq_subject	ViralRefSeq_taxonomy	date_analyzed
SRR15340420	SRS9678238	SRP331054	Nannospalax ehrenbergi	30637	SRR15340420_cap3_Contig-5	216	1.06e-31	79.710000	69	acc:YP_009506360|polyprotein [Hepacivirus glareoli]	taxid:3052229|Hepacivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-25
SRR15340420	SRS9678238	SRP331054	Nannospalax ehrenbergi	30637	SRR15340420_cap3_Contig-6	208	4.22e-08	36.145000	83	acc:YP_009337775|RNA-dependent RNA polymerase [Hubei narna-like virus 21]	taxid:1922952|Riboviria	2024-06-25
SRR15340431	SRS9678251	SRP331054	Nannospalax ehrenbergi	30637	SRR15340431_cap3_Contig-1	2660	0.0	70.376000	611	acc:YP_009506360|polyprotein [Hepacivirus glareoli]	taxid:3052229|Hepacivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-25
SRR15340431	SRS9678251	SRP331054	Nannospalax ehrenbergi	30637	SRR15340431_cap3_Contig-2	2660	0.0	72.681000	593	acc:YP_009506360|polyprotein [Hepacivirus glareoli]	taxid:3052229|Hepacivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-25
SRR15340431	SRS9678251	SRP331054	Nannospalax ehrenbergi	30637	SRR15340431_cap3_Contig-3	2573	0.0	71.782000	606	acc:YP_009506360|polyprotein [Hepacivirus glareoli]	taxid:3052229|Hepacivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-25
SRR15340431	SRS9678251	SRP331054	Nannospalax ehrenbergi	30637	SRR15340431_cap3_Contig-4	1840	5.66e-175	57.048000	454	acc:YP_009679033|RNA-dependent RNA polymerase NS5B [Hepacivirus rhabdomysis]	taxid:3052238|Hepacivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-25
SRR15340431	SRS9678251	SRP331054	Nannospalax ehrenbergi	30637	SRR15340431_cap3_Contig-5	1074	0.77	35.185000	54	acc:YP_009001059|protein kinase [Pithovirus sibericum]	taxid:1450746|Pithovirus|Pithoviruses	2024-06-25
SRR15340431	SRS9678251	SRP331054	Nannospalax ehrenbergi	30637	SRR15340431_cap3_Contig-6	245	5.43e-40	80.000000	80	acc:YP_009506360|polyprotein [Hepacivirus glareoli]	taxid:3052229|Hepacivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-25
SRR15340434	SRS9678254	SRP331054	Nannospalax ehrenbergi	30637	SRR15340434_cap3_Contig-1	287	8.50e-36	77.895000	95	acc:YP_009506360|polyprotein [Hepacivirus glareoli]	taxid:3052229|Hepacivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-25
SRR15340434	SRS9678254	SRP331054	Nannospalax ehrenbergi	30637	SRR15340434_cap3_Contig-2	258	4.90e-32	64.634000	82	acc:NP_757361|putative NS5B RNA-dependent RNA polymerase [GB virus-B]	taxid:2847087|Hepacivirus platyrrhini|Hepacivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-25
SRR15340434	SRS9678254	SRP331054	Nannospalax ehrenbergi	30637	SRR15340434_cap3_Contig-3	219	1.25e-20	65.574000	61	acc:YP_010770354|RNA-directed RNA polymerase [ssRNA phage Gephyllon.4_9]	taxid:2786189|Hodnevirus chthonadaptatum|Hodnevirus|Steitzviridae|Timlovirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-06-25
SRR15340434	SRS9678254	SRP331054	Nannospalax ehrenbergi	30637	SRR15340434_cap3_Contig-4	197	5.57e-33	83.077000	65	acc:YP_009506360|polyprotein [Hepacivirus glareoli]	taxid:3052229|Hepacivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-25
SRR15340435	SRS9678255	SRP331054	Nannospalax ehrenbergi	30637	SRR15340435_cap3_Contig-1	9161	0.0	38.433000	2922	acc:NP_056931|flavivirus polyprotein [GB virus-B]	taxid:2847087|Hepacivirus platyrrhini|Hepacivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-25
SRR15340435	SRS9678255	SRP331054	Nannospalax ehrenbergi	30637	SRR15340435_cap3_Contig-2	191	1.17e-27	77.778000	63	acc:YP_009506360|polyprotein [Hepacivirus glareoli]	taxid:3052229|Hepacivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-25
SRR15340439	SRS9678258	SRP331054	Nannospalax ehrenbergi	30637	SRR15340439_cap3_Contig-1	10673	0.0	56.810000	2019	acc:YP_009506360|polyprotein [Hepacivirus glareoli]	taxid:3052229|Hepacivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-25
SRR15340439	SRS9678258	SRP331054	Nannospalax ehrenbergi	30637	SRR15340439_cap3_Contig-2	2680	0.0	72.850000	593	acc:YP_009506360|polyprotein [Hepacivirus glareoli]	taxid:3052229|Hepacivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-25
SRR15340439	SRS9678258	SRP331054	Nannospalax ehrenbergi	30637	SRR15340439_cap3_Contig-3	2564	0.0	71.782000	606	acc:YP_009506360|polyprotein [Hepacivirus glareoli]	taxid:3052229|Hepacivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-25
SRR15340439	SRS9678258	SRP331054	Nannospalax ehrenbergi	30637	SRR15340439_cap3_Contig-4	2308	0.0	74.809000	393	acc:YP_009506360|polyprotein [Hepacivirus glareoli]	taxid:3052229|Hepacivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-25
SRR15340439	SRS9678258	SRP331054	Nannospalax ehrenbergi	30637	SRR15340439_cap3_Contig-5	1636	5.08e-173	56.512000	453	acc:YP_009679033|RNA-dependent RNA polymerase NS5B [Hepacivirus rhabdomysis]	taxid:3052238|Hepacivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-25
SRR15340439	SRS9678258	SRP331054	Nannospalax ehrenbergi	30637	SRR15340439_cap3_Contig-6	321	6.3	36.842000	38	acc:YP_001649225|RNA-dependent RNA polymerase [Mammarenavirus bearense]	taxid:3052298|Mammarenavirus|Arenaviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-06-25
SRR15340439	SRS9678258	SRP331054	Nannospalax ehrenbergi	30637	SRR15340439_cap3_Contig-7	299	1.09e-39	60.606000	99	acc:YP_010799168|putative nonstructural polyprotein [Paslahepevirus balayani]	taxid:1678143|Paslahepevirus|Orthohepevirinae|Hepeviridae|Hepelivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-25
SRR15340440	SRS9678261	SRP331054	Nannospalax ehrenbergi	30637	SRR15340440_cap3_Contig-1	2214	1.06e-162	51.599000	469	acc:NP_757361|putative NS5B RNA-dependent RNA polymerase [GB virus-B]	taxid:2847087|Hepacivirus platyrrhini|Hepacivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-25
SRR15340440	SRS9678261	SRP331054	Nannospalax ehrenbergi	30637	SRR15340440_cap3_Contig-2	339	3.88e-46	78.571000	112	acc:YP_009506360|polyprotein [Hepacivirus glareoli]	taxid:3052229|Hepacivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-25
SRR15340440	SRS9678261	SRP331054	Nannospalax ehrenbergi	30637	SRR15340440_cap3_Contig-3	191	6.18e-25	71.429000	63	acc:YP_009506360|polyprotein [Hepacivirus glareoli]	taxid:3052229|Hepacivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-25
SRR15340442	SRS9678262	SRP331054	Nannospalax ehrenbergi	30637	SRR15340442_cap3_Contig-1	1001	1.96e-113	55.452000	321	acc:YP_009679033|RNA-dependent RNA polymerase NS5B [Hepacivirus rhabdomysis]	taxid:3052238|Hepacivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-25
SRR15340442	SRS9678262	SRP331054	Nannospalax ehrenbergi	30637	SRR15340442_cap3_Contig-2	553	1.81e-81	74.457000	184	acc:YP_009506360|polyprotein [Hepacivirus glareoli]	taxid:3052229|Hepacivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-25
SRR15340442	SRS9678262	SRP331054	Nannospalax ehrenbergi	30637	SRR15340442_cap3_Contig-3	501	4.36e-50	48.193000	166	acc:YP_009325411|nonstructural protein NS5B [Norway rat hepacivirus 2]	taxid:1562039|Hepacivirus norvegici|Hepacivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-25
SRR15340442	SRS9678262	SRP331054	Nannospalax ehrenbergi	30637	SRR15340442_cap3_Contig-4	388	4.34e-62	76.562000	128	acc:YP_009506360|polyprotein [Hepacivirus glareoli]	taxid:3052229|Hepacivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-25
SRR15340442	SRS9678262	SRP331054	Nannospalax ehrenbergi	30637	SRR15340442_cap3_Contig-5	301	4.36e-47	75.000000	100	acc:YP_009506360|polyprotein [Hepacivirus glareoli]	taxid:3052229|Hepacivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-25
SRR15340442	SRS9678262	SRP331054	Nannospalax ehrenbergi	30637	SRR15340442_cap3_Contig-6	236	7.73e-36	76.923000	78	acc:YP_009506360|polyprotein [Hepacivirus glareoli]	taxid:3052229|Hepacivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-25
SRR15340443	SRS9678263	SRP331054	Nannospalax ehrenbergi	30637	SRR15340443_cap3_Contig-1	1586	0.0	54.286000	525	acc:YP_009679033|RNA-dependent RNA polymerase NS5B [Hepacivirus rhabdomysis]	taxid:3052238|Hepacivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-25
SRR15340443	SRS9678263	SRP331054	Nannospalax ehrenbergi	30637	SRR15340443_cap3_Contig-2	568	7.97e-91	71.958000	189	acc:YP_009506360|polyprotein [Hepacivirus glareoli]	taxid:3052229|Hepacivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-25
SRR15340443	SRS9678263	SRP331054	Nannospalax ehrenbergi	30637	SRR15340443_cap3_Contig-3	226	4.26e-37	82.192000	73	acc:YP_009506360|polyprotein [Hepacivirus glareoli]	taxid:3052229|Hepacivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-25
SRR15340443	SRS9678263	SRP331054	Nannospalax ehrenbergi	30637	SRR15340443_cap3_Contig-4	216	4.82e-37	83.099000	71	acc:YP_009506360|polyprotein [Hepacivirus glareoli]	taxid:3052229|Hepacivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-25
SRR15340444	SRS9678264	SRP331054	Nannospalax ehrenbergi	30637	SRR15340444_cap3_Contig-1	1752	0.0	52.539000	571	acc:YP_009679033|RNA-dependent RNA polymerase NS5B [Hepacivirus rhabdomysis]	taxid:3052238|Hepacivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-25
SRR15340444	SRS9678264	SRP331054	Nannospalax ehrenbergi	30637	SRR15340444_cap3_Contig-2	757	3.14e-110	74.502000	251	acc:YP_009506360|polyprotein [Hepacivirus glareoli]	taxid:3052229|Hepacivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-25
SRR15340444	SRS9678264	SRP331054	Nannospalax ehrenbergi	30637	SRR15340444_cap3_Contig-3	734	3.10e-120	80.738000	244	acc:YP_009506360|polyprotein [Hepacivirus glareoli]	taxid:3052229|Hepacivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-25
SRR15340444	SRS9678264	SRP331054	Nannospalax ehrenbergi	30637	SRR15340444_cap3_Contig-4	304	2.59e-45	77.000000	100	acc:YP_009506360|polyprotein [Hepacivirus glareoli]	taxid:3052229|Hepacivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-25
SRR15340444	SRS9678264	SRP331054	Nannospalax ehrenbergi	30637	SRR15340444_cap3_Contig-5	208	2.15e-31	82.090000	67	acc:YP_009506360|polyprotein [Hepacivirus glareoli]	taxid:3052229|Hepacivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-25
SRR15414926	SRS9747472	SRP332073	Bos taurus	9913	SRR15414926_cap3_Contig-1	527	3.0	52.000000	25	acc:YP_001836956|putative protein 2C [Escherichia phage Eps7]	taxid:2886918|Epseptimavirus EPS7|Epseptimavirus|Markadamsvirinae|Demerecviridae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-06-26
SRR15414926	SRS9747472	SRP332073	Bos taurus	9913	SRR15414926_cap3_Contig-2	90	1.25e-16	100.000000	30	acc:YP_010796452|polyprotein [Bovine viral diarrhea virus 1-SD1]	taxid:31656|Pestivirus bovis|Pestivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-26
SRR15622091	SRS9930001	SRP334235	Macaca fascicularis	9541	SRR15622091_cap3_Contig-1	1303	7.69e-66	35.613000	351	acc:YP_009342179|RNA-dependent DNA polymerase [Lymphocystis disease virus Sa]	taxid:1898060|Lymphocystivirus|Alphairidovirinae|Iridoviridae|Pimascovirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-06-26
SRR15622091	SRS9930001	SRP334235	Macaca fascicularis	9541	SRR15622091_cap3_Contig-2	1258	0.20	30.159000	63	acc:YP_009194106|hypothetical protein AVT09_gp056 [Brevibacillus phage Sundance]	taxid:1691958|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-06-26
SRR15622091	SRS9930001	SRP334235	Macaca fascicularis	9541	SRR15622091_cap3_Contig-3	1167	5.78e-48	41.007000	139	acc:YP_009342179|RNA-dependent DNA polymerase [Lymphocystis disease virus Sa]	taxid:1898060|Lymphocystivirus|Alphairidovirinae|Iridoviridae|Pimascovirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-06-26
SRR15622091	SRS9930001	SRP334235	Macaca fascicularis	9541	SRR15622091_cap3_Contig-4	1087	1.37e-62	35.191000	341	acc:YP_009342179|RNA-dependent DNA polymerase [Lymphocystis disease virus Sa]	taxid:1898060|Lymphocystivirus|Alphairidovirinae|Iridoviridae|Pimascovirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-06-26
SRR15622091	SRS9930001	SRP334235	Macaca fascicularis	9541	SRR15622091_cap3_Contig-5	749	1.56e-39	37.245000	196	acc:YP_073558|RNA-dependent DNA polymerase [lymphocystis disease virus-China]	taxid:256729|Lymphocystis disease virus 2|Lymphocystivirus|Alphairidovirinae|Iridoviridae|Pimascovirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-06-26
SRR15622091	SRS9930001	SRP334235	Macaca fascicularis	9541	SRR15622091_cap3_Contig-6	504	1.25e-35	38.994000	159	acc:YP_073558|RNA-dependent DNA polymerase [lymphocystis disease virus-China]	taxid:256729|Lymphocystis disease virus 2|Lymphocystivirus|Alphairidovirinae|Iridoviridae|Pimascovirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-06-26
SRR15622091	SRS9930001	SRP334235	Macaca fascicularis	9541	SRR15622091_cap3_Contig-7	451	2.36e-26	36.242000	149	acc:YP_073558|RNA-dependent DNA polymerase [lymphocystis disease virus-China]	taxid:256729|Lymphocystis disease virus 2|Lymphocystivirus|Alphairidovirinae|Iridoviridae|Pimascovirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-06-26
SRR15622091	SRS9930001	SRP334235	Macaca fascicularis	9541	SRR15622091_cap3_Contig-8	430	2.59e-21	38.793000	116	acc:YP_073558|RNA-dependent DNA polymerase [lymphocystis disease virus-China]	taxid:256729|Lymphocystis disease virus 2|Lymphocystivirus|Alphairidovirinae|Iridoviridae|Pimascovirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-06-26
SRR15622091	SRS9930001	SRP334235	Macaca fascicularis	9541	SRR15622091_cap3_Contig-9	422	5.20e-24	36.029000	136	acc:YP_073558|RNA-dependent DNA polymerase [lymphocystis disease virus-China]	taxid:256729|Lymphocystis disease virus 2|Lymphocystivirus|Alphairidovirinae|Iridoviridae|Pimascovirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-06-26
SRR15622091	SRS9930001	SRP334235	Macaca fascicularis	9541	SRR15622091_cap3_Contig-10	392	7.37e-18	36.434000	129	acc:YP_073558|RNA-dependent DNA polymerase [lymphocystis disease virus-China]	taxid:256729|Lymphocystis disease virus 2|Lymphocystivirus|Alphairidovirinae|Iridoviridae|Pimascovirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-06-26
SRR15622091	SRS9930001	SRP334235	Macaca fascicularis	9541	SRR15622091_cap3_Contig-11	379	3.61e-15	34.167000	120	acc:YP_010648843|Ro-like RNA binding protein [Gordonia phage Sixama]	taxid:2653271|Sixamavirus sixama|Sixamavirus|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-06-26
SRR15622091	SRS9930001	SRP334235	Macaca fascicularis	9541	SRR15622091_cap3_Contig-12	248	1.2	38.636000	44	acc:YP_006990086|protease [Sulfolobales Mexican rudivirus 1]	taxid:1245909|Rudivirus|Rudiviridae|Ligamenvirales|Tokiviricetes|Taleaviricota|Zilligvirae|Adnaviria	2024-06-26
SRR15622091	SRS9930001	SRP334235	Macaca fascicularis	9541	SRR15622091_cap3_Contig-13	224	0.30	41.463000	41	acc:YP_004782180|virion RNA polymerase [Escherichia phage vB_EcoP_G7C]	taxid:1054461|Gamaleyavirus G7C|Gamaleyavirus|Enquatrovirinae|Schitoviridae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-06-26
SRR15622091	SRS9930001	SRP334235	Macaca fascicularis	9541	SRR15622091_cap3_Contig-14	217	6.18e-18	52.113000	71	acc:YP_009179223|polyprotein [Shuangao lacewing virus 2]	taxid:1746064|Riboviria	2024-06-26
SRR15622091	SRS9930001	SRP334235	Macaca fascicularis	9541	SRR15622091_cap3_Contig-16	185	4.4	36.364000	33	acc:YP_009162630|polyprotein [Bombyx mori iflavirus]	taxid:1690666|Iflavirus|Iflaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-06-26
SRR15622091	SRS9930001	SRP334235	Macaca fascicularis	9541	SRR15622091_cap3_Contig-17	184	0.002	38.333000	60	acc:YP_073558|RNA-dependent DNA polymerase [lymphocystis disease virus-China]	taxid:256729|Lymphocystis disease virus 2|Lymphocystivirus|Alphairidovirinae|Iridoviridae|Pimascovirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-06-26
SRR15622091	SRS9930001	SRP334235	Macaca fascicularis	9541	SRR15622091_cap3_Contig-18	178	6.7	34.483000	29	acc:YP_009151643|hypothetical protein CPT_Moonbeam80 [Bacillus phage Moonbeam]	taxid:1540091|Moonbeamvirus moonbeam|Moonbeamvirus|Bastillevirinae|Herelleviridae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-06-26
SRR15647801	SRS9955305	SRP334392	Ovis aries	9940	SRR15647801_cap3_Contig-1	12688	0.0	85.186000	3895	acc:NP_620062|polyprotein [Border disease virus]	taxid:358764|Pestivirus ovis|Pestivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-25
SRR15647801	SRS9955305	SRP334392	Ovis aries	9940	SRR15647801_cap3_Contig-2	1144	7.76e-47	35.772000	246	acc:YP_010056903|RNA-binding protein [Mycobacterium phage Phabba]	taxid:2027899|Myranavirus phabba|Myrnavirus|Ceeclamvirinae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-06-25
SRR15647801	SRS9955305	SRP334392	Ovis aries	9940	SRR15647801_cap3_Contig-3	772	9.5	35.000000	40	acc:YP_009815953|hypothetical protein HOU56_gp49 [Microbacterium phage Goodman]	taxid:2484206|Goodmanvirus goodman|Goodmanvirus|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-06-25
SRR15647801	SRS9955305	SRP334392	Ovis aries	9940	SRR15647801_cap3_Contig-4	388	0.69	60.000000	25	acc:YP_002822211|pIII [Murine adenovirus 3]	taxid:573199|Murine mastadenovirus C|Mastadenovirus|Adenoviridae|Rowavirales|Tectiliviricetes|Preplasmiviricota|Bamfordvirae|Varidnaviria	2024-06-25
SRR15647811	SRS9955295	SRP334392	Ovis aries	9940	SRR15647811_cap3_Contig-1	12275	0.0	85.160000	3895	acc:NP_620062|polyprotein [Border disease virus]	taxid:358764|Pestivirus ovis|Pestivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-25
SRR15647811	SRS9955295	SRP334392	Ovis aries	9940	SRR15647811_cap3_Contig-2	996	0.44	38.000000	50	acc:YP_010769898|maturation protein [ssRNA phage SRR7976301_5]	taxid:2786666|Smudhfivirus lutadaptatum|Smudhfivirus|Fiersviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-06-25
SRR15647811	SRS9955295	SRP334392	Ovis aries	9940	SRR15647811_cap3_Contig-3	858	0.001	35.849000	53	acc:YP_010087922|RNA-dependent DNA polymerase [Lymphocystis disease virus 4]	taxid:2704413|Lymphocystivirus|Alphairidovirinae|Iridoviridae|Pimascovirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-06-25
SRR15896873	SRS10165749	SRP337048	Capra hircus	9925	SRR15896873_cap3_Contig-1	17459	0.002	28.421000	95	acc:YP_009342179|RNA-dependent DNA polymerase [Lymphocystis disease virus Sa]	taxid:1898060|Lymphocystivirus|Alphairidovirinae|Iridoviridae|Pimascovirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-06-25
SRR15896873	SRS10165749	SRP337048	Capra hircus	9925	SRR15896873_cap3_Contig-2	12305	0.0	94.202000	3898	acc:YP_010796452|polyprotein [Bovine viral diarrhea virus 1-SD1]	taxid:31656|Pestivirus bovis|Pestivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-25
SRR15896873	SRS10165749	SRP337048	Capra hircus	9925	SRR15896873_cap3_Contig-3	11155	0.0	90.275000	3630	acc:YP_010796611|polyprotein [Bovine viral diarrhea virus 2]	taxid:54315|Pestivirus tauri|Pestivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-25
SRR15896873	SRS10165749	SRP337048	Capra hircus	9925	SRR15896873_cap3_Contig-4	812	3.55e-26	37.143000	175	acc:YP_009342179|RNA-dependent DNA polymerase [Lymphocystis disease virus Sa]	taxid:1898060|Lymphocystivirus|Alphairidovirinae|Iridoviridae|Pimascovirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-06-25
SRR15896873	SRS10165749	SRP337048	Capra hircus	9925	SRR15896873_cap3_Contig-5	691	7.59e-27	37.143000	175	acc:YP_009342179|RNA-dependent DNA polymerase [Lymphocystis disease virus Sa]	taxid:1898060|Lymphocystivirus|Alphairidovirinae|Iridoviridae|Pimascovirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-06-25
SRR15896873	SRS10165749	SRP337048	Capra hircus	9925	SRR15896873_cap3_Contig-6	364	0.020	26.190000	84	acc:YP_009342179|RNA-dependent DNA polymerase [Lymphocystis disease virus Sa]	taxid:1898060|Lymphocystivirus|Alphairidovirinae|Iridoviridae|Pimascovirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-06-25
SRR15896875	SRS10165748	SRP337048	Capra hircus	9925	SRR15896875_cap3_Contig-1	12273	0.0	90.198000	3897	acc:YP_010796611|polyprotein [Bovine viral diarrhea virus 2]	taxid:54315|Pestivirus tauri|Pestivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-25
SRR15896875	SRS10165748	SRP337048	Capra hircus	9925	SRR15896875_cap3_Contig-2	12139	2.90e-13	28.796000	191	acc:YP_010803342|adenylate kinase/UMP-CMP kinase [Fadolivirus algeromassiliense]	taxid:3060017|Fadolivirus|Klosneuvirinae|Mimiviridae|Imitervirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-06-25
SRR15896875	SRS10165748	SRP337048	Capra hircus	9925	SRR15896875_cap3_Contig-3	8431	1.04e-106	38.333000	540	acc:YP_010649013|Ro-like RNA binding protein [Gordonia phage Forza]	taxid:2571247|Forzavirus forza|Forzavirus|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-06-25
SRR15896875	SRS10165748	SRP337048	Capra hircus	9925	SRR15896875_cap3_Contig-4	3789	0.0	92.687000	1176	acc:YP_010796452|polyprotein [Bovine viral diarrhea virus 1-SD1]	taxid:31656|Pestivirus bovis|Pestivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-25
SRR15896877	SRS10165753	SRP337048	Capra hircus	9925	SRR15896877_cap3_Contig-1	12271	0.0	94.302000	3036	acc:YP_010796452|polyprotein [Bovine viral diarrhea virus 1-SD1]	taxid:31656|Pestivirus bovis|Pestivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-25
SRR15896877	SRS10165753	SRP337048	Capra hircus	9925	SRR15896877_cap3_Contig-2	8260	4.78e-107	38.333000	540	acc:YP_010649013|Ro-like RNA binding protein [Gordonia phage Forza]	taxid:2571247|Forzavirus forza|Forzavirus|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-06-25
SRR15896877	SRS10165753	SRP337048	Capra hircus	9925	SRR15896877_cap3_Contig-3	6412	0.0	91.828000	2068	acc:YP_010796611|polyprotein [Bovine viral diarrhea virus 2]	taxid:54315|Pestivirus tauri|Pestivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-25
