SRA_run	SRA_sample	SRA_study	host_taxon	host_taxid	contig_id	contig_len	ViralRefSeq_E	ViralRefSeq_ident	ViralRefSeq_aLen	ViralRefSeq_subject	ViralRefSeq_taxonomy	date_analyzed
SRR14579862	SRS9011827	SRP320372	Otomops harrisoni	2218597	SRR14579862_cap3_Contig-47	397	1.01e-11	55.769000	52	acc:YP_010087922|RNA-dependent DNA polymerase [Lymphocystis disease virus 4]	taxid:2704413|Lymphocystivirus|Alphairidovirinae|Iridoviridae|Pimascovirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-08-19
SRR14579862	SRS9011827	SRP320372	Otomops harrisoni	2218597	SRR14579862_cap3_Contig-48	391	1.01e-12	34.615000	104	acc:YP_010087922|RNA-dependent DNA polymerase [Lymphocystis disease virus 4]	taxid:2704413|Lymphocystivirus|Alphairidovirinae|Iridoviridae|Pimascovirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-08-19
SRR14579862	SRS9011827	SRP320372	Otomops harrisoni	2218597	SRR14579862_cap3_Contig-49	391	8.11e-05	36.585000	41	acc:YP_009342179|RNA-dependent DNA polymerase [Lymphocystis disease virus Sa]	taxid:1898060|Lymphocystivirus|Alphairidovirinae|Iridoviridae|Pimascovirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-08-19
SRR14579862	SRS9011827	SRP320372	Otomops harrisoni	2218597	SRR14579862_cap3_Contig-50	381	1.53e-04	33.750000	80	acc:YP_009342179|RNA-dependent DNA polymerase [Lymphocystis disease virus Sa]	taxid:1898060|Lymphocystivirus|Alphairidovirinae|Iridoviridae|Pimascovirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-08-19
SRR14579862	SRS9011827	SRP320372	Otomops harrisoni	2218597	SRR14579862_cap3_Contig-51	380	0.81	30.159000	63	acc:YP_009279863|hypothetical protein BI036_gp006 [Morganella phage vB_MmoM_MP1]	taxid:1852628|Gualtarvirus mp1|Gualtarvirus|Straboviridae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-08-19
SRR14579862	SRS9011827	SRP320372	Otomops harrisoni	2218597	SRR14579862_cap3_Contig-52	377	3.84e-04	32.857000	70	acc:YP_009342179|RNA-dependent DNA polymerase [Lymphocystis disease virus Sa]	taxid:1898060|Lymphocystivirus|Alphairidovirinae|Iridoviridae|Pimascovirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-08-19
SRR14579862	SRS9011827	SRP320372	Otomops harrisoni	2218597	SRR14579862_cap3_Contig-53	371	4.5	34.146000	41	acc:YP_004940018|unnamed protein product [Chocolate lily virus A]	taxid:1120751|Sadwavirus fritillariae|Cholivirus|Sadwavirus|Secoviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-19
SRR14579862	SRS9011827	SRP320372	Otomops harrisoni	2218597	SRR14579862_cap3_Contig-54	354	2.5	51.852000	27	acc:YP_001274393|putative coat protein [Fragaria chiloensis cryptic virus]	taxid:335204|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-19
SRR14579862	SRS9011827	SRP320372	Otomops harrisoni	2218597	SRR14579862_cap3_Contig-57	345	0.13	35.849000	53	acc:YP_010779430|hypothetical protein QJ854_gp587 [Moumouvirus goulette]	taxid:1247379|Moumouvirus goulettemassiliense|Moumouvirus|Megamimivirinae|Mimiviridae|Imitervirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-08-19
SRR14579862	SRS9011827	SRP320372	Otomops harrisoni	2218597	SRR14579862_cap3_Contig-59	336	4.22e-05	32.812000	64	acc:YP_010087922|RNA-dependent DNA polymerase [Lymphocystis disease virus 4]	taxid:2704413|Lymphocystivirus|Alphairidovirinae|Iridoviridae|Pimascovirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-08-19
SRR14579862	SRS9011827	SRP320372	Otomops harrisoni	2218597	SRR14579862_cap3_Contig-60	332	2.50e-05	31.522000	92	acc:YP_010087922|RNA-dependent DNA polymerase [Lymphocystis disease virus 4]	taxid:2704413|Lymphocystivirus|Alphairidovirinae|Iridoviridae|Pimascovirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-08-19
SRR14579862	SRS9011827	SRP320372	Otomops harrisoni	2218597	SRR14579862_cap3_Contig-61	332	0.002	30.588000	85	acc:YP_073558|RNA-dependent DNA polymerase [lymphocystis disease virus-China]	taxid:256729|Lymphocystis disease virus 2|Lymphocystivirus|Alphairidovirinae|Iridoviridae|Pimascovirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-08-19
SRR14579862	SRS9011827	SRP320372	Otomops harrisoni	2218597	SRR14579862_cap3_Contig-62	330	9.62e-05	27.273000	88	acc:YP_010087922|RNA-dependent DNA polymerase [Lymphocystis disease virus 4]	taxid:2704413|Lymphocystivirus|Alphairidovirinae|Iridoviridae|Pimascovirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-08-19
SRR14579862	SRS9011827	SRP320372	Otomops harrisoni	2218597	SRR14579862_cap3_Contig-63	329	8.31e-08	41.558000	77	acc:YP_010087922|RNA-dependent DNA polymerase [Lymphocystis disease virus 4]	taxid:2704413|Lymphocystivirus|Alphairidovirinae|Iridoviridae|Pimascovirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-08-19
SRR14579862	SRS9011827	SRP320372	Otomops harrisoni	2218597	SRR14579862_cap3_Contig-64	327	2.61e-06	43.103000	58	acc:YP_010087922|RNA-dependent DNA polymerase [Lymphocystis disease virus 4]	taxid:2704413|Lymphocystivirus|Alphairidovirinae|Iridoviridae|Pimascovirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-08-19
SRR14579862	SRS9011827	SRP320372	Otomops harrisoni	2218597	SRR14579862_cap3_Contig-65	323	2.25e-07	28.713000	101	acc:YP_010087922|RNA-dependent DNA polymerase [Lymphocystis disease virus 4]	taxid:2704413|Lymphocystivirus|Alphairidovirinae|Iridoviridae|Pimascovirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-08-19
SRR14579862	SRS9011827	SRP320372	Otomops harrisoni	2218597	SRR14579862_cap3_Contig-66	322	4.37e-05	27.473000	91	acc:YP_009342179|RNA-dependent DNA polymerase [Lymphocystis disease virus Sa]	taxid:1898060|Lymphocystivirus|Alphairidovirinae|Iridoviridae|Pimascovirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-08-19
SRR14579862	SRS9011827	SRP320372	Otomops harrisoni	2218597	SRR14579862_cap3_Contig-67	316	1.2	50.000000	34	acc:YP_010303260|tail protein [Erwinia phage pEa_SNUABM_7]	taxid:2866695|Snuvirus SNUABM7|Snuvirus|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-08-19
SRR14579862	SRS9011827	SRP320372	Otomops harrisoni	2218597	SRR14579862_cap3_Contig-68	313	0.012	31.250000	48	acc:YP_010087922|RNA-dependent DNA polymerase [Lymphocystis disease virus 4]	taxid:2704413|Lymphocystivirus|Alphairidovirinae|Iridoviridae|Pimascovirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-08-19
SRR14579862	SRS9011827	SRP320372	Otomops harrisoni	2218597	SRR14579862_cap3_Contig-69	280	1.8	35.897000	39	acc:YP_010799489|lef-4 [Hyphantria cunea granulovirus]	taxid:307448|Betabaculovirus hycuneae|Betabaculovirus|Baculoviridae|Lefavirales|Naldaviricetes	2024-08-19
SRR14579862	SRS9011827	SRP320372	Otomops harrisoni	2218597	SRR14579862_cap3_Contig-70	265	2.0	50.000000	26	acc:YP_009799527|virion structural protein [Staphylococcus phage phiSA_BS1]	taxid:2126734|Baoshanvirus BS1|Baoshanvirus|Twortvirinae|Herelleviridae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-08-19
SRR14579862	SRS9011827	SRP320372	Otomops harrisoni	2218597	SRR14579862_cap3_Contig-71	252	3.3	45.161000	31	acc:YP_009197067|ribose-phosphate pyrophosphokinase [Mycobacterium phage Snenia]	taxid:1698714|Lumosvirus|Lclasvirinae|Vilmaviridae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-08-19
SRR14579862	SRS9011827	SRP320372	Otomops harrisoni	2218597	SRR14579862_cap3_Contig-72	247	5.8	35.294000	51	acc:YP_010658580|single subunit virion RNA polymerase [Stenotrophomonas phage C121]	taxid:2914029|Cavevirus C121|Cavevirus|Schitoviridae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-08-19
SRR14579862	SRS9011827	SRP320372	Otomops harrisoni	2218597	SRR14579862_cap3_Contig-73	152	0.20	50.000000	28	acc:YP_009330065|RNA-dependent RNA polymerase [Hubei narna-like virus 18]	taxid:1922948|Riboviria	2024-08-19
SRR14579882	SRS9011808	SRP320372	Otomops harrisoni	2218597	SRR14579882_cap3_Contig-1	26479	0.0	71.648000	3908	acc:YP_010799729|polyprotein 1ab [Alphacoronavirus sp.]	taxid:1906673|Alphacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-20
SRR14579882	SRS9011808	SRP320372	Otomops harrisoni	2218597	SRR14579882_cap3_Contig-2	2049	1.94e-68	33.333000	396	acc:YP_010087922|RNA-dependent DNA polymerase [Lymphocystis disease virus 4]	taxid:2704413|Lymphocystivirus|Alphairidovirinae|Iridoviridae|Pimascovirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-08-20
SRR14579882	SRS9011808	SRP320372	Otomops harrisoni	2218597	SRR14579882_cap3_Contig-3	1420	4.26e-71	36.919000	344	acc:YP_010087922|RNA-dependent DNA polymerase [Lymphocystis disease virus 4]	taxid:2704413|Lymphocystivirus|Alphairidovirinae|Iridoviridae|Pimascovirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-08-20
SRR14579882	SRS9011808	SRP320372	Otomops harrisoni	2218597	SRR14579882_cap3_Contig-4	793	3.63e-22	37.931000	145	acc:YP_010087922|RNA-dependent DNA polymerase [Lymphocystis disease virus 4]	taxid:2704413|Lymphocystivirus|Alphairidovirinae|Iridoviridae|Pimascovirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-08-20
SRR14579882	SRS9011808	SRP320372	Otomops harrisoni	2218597	SRR14579882_cap3_Contig-5	736	2.51e-44	33.469000	245	acc:YP_010087922|RNA-dependent DNA polymerase [Lymphocystis disease virus 4]	taxid:2704413|Lymphocystivirus|Alphairidovirinae|Iridoviridae|Pimascovirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-08-20
SRR14579882	SRS9011808	SRP320372	Otomops harrisoni	2218597	SRR14579882_cap3_Contig-6	714	2.5	19.048000	147	acc:YP_010086173|glycoprotein precursor complex [Medjerda Valley virus]	taxid:1775957|Phlebovirus medjerdaense|Phlebovirus|Phenuiviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-20
SRR14579882	SRS9011808	SRP320372	Otomops harrisoni	2218597	SRR14579882_cap3_Contig-7	691	5.79e-09	44.615000	65	acc:YP_009342179|RNA-dependent DNA polymerase [Lymphocystis disease virus Sa]	taxid:1898060|Lymphocystivirus|Alphairidovirinae|Iridoviridae|Pimascovirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-08-20
SRR14579882	SRS9011808	SRP320372	Otomops harrisoni	2218597	SRR14579882_cap3_Contig-8	608	2.26e-23	41.758000	91	acc:YP_009342179|RNA-dependent DNA polymerase [Lymphocystis disease virus Sa]	taxid:1898060|Lymphocystivirus|Alphairidovirinae|Iridoviridae|Pimascovirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-08-20
SRR14579882	SRS9011808	SRP320372	Otomops harrisoni	2218597	SRR14579882_cap3_Contig-9	534	4.3	52.632000	19	acc:YP_008519305|replicase P2 [Blueberry shock virus]	taxid:747056|Ilarvirus|Bromoviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-20
SRR14579882	SRS9011808	SRP320372	Otomops harrisoni	2218597	SRR14579882_cap3_Contig-10	529	1.41e-28	40.000000	135	acc:YP_010087922|RNA-dependent DNA polymerase [Lymphocystis disease virus 4]	taxid:2704413|Lymphocystivirus|Alphairidovirinae|Iridoviridae|Pimascovirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-08-20
SRR14579882	SRS9011808	SRP320372	Otomops harrisoni	2218597	SRR14579882_cap3_Contig-11	472	1.5	36.170000	47	acc:YP_008052581|DNA-directed RNA polymerase II subunit RPB1 [Phaeocystis globosa virus]	taxid:251749|Prymnesiovirus|Phycodnaviridae|Algavirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-08-20
SRR14579882	SRS9011808	SRP320372	Otomops harrisoni	2218597	SRR14579882_cap3_Contig-12	471	1.63e-08	34.694000	98	acc:YP_009342179|RNA-dependent DNA polymerase [Lymphocystis disease virus Sa]	taxid:1898060|Lymphocystivirus|Alphairidovirinae|Iridoviridae|Pimascovirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-08-20
SRR14579882	SRS9011808	SRP320372	Otomops harrisoni	2218597	SRR14579882_cap3_Contig-13	444	2.6	34.043000	47	acc:YP_008052581|DNA-directed RNA polymerase II subunit RPB1 [Phaeocystis globosa virus]	taxid:251749|Prymnesiovirus|Phycodnaviridae|Algavirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-08-20
SRR14579882	SRS9011808	SRP320372	Otomops harrisoni	2218597	SRR14579882_cap3_Contig-14	442	3.81e-27	36.301000	146	acc:YP_010087922|RNA-dependent DNA polymerase [Lymphocystis disease virus 4]	taxid:2704413|Lymphocystivirus|Alphairidovirinae|Iridoviridae|Pimascovirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-08-20
SRR14579882	SRS9011808	SRP320372	Otomops harrisoni	2218597	SRR14579882_cap3_Contig-15	442	5.16e-07	29.545000	88	acc:YP_009342179|RNA-dependent DNA polymerase [Lymphocystis disease virus Sa]	taxid:1898060|Lymphocystivirus|Alphairidovirinae|Iridoviridae|Pimascovirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-08-20
SRR14579882	SRS9011808	SRP320372	Otomops harrisoni	2218597	SRR14579882_cap3_Contig-16	438	3.98e-14	30.612000	98	acc:YP_010087922|RNA-dependent DNA polymerase [Lymphocystis disease virus 4]	taxid:2704413|Lymphocystivirus|Alphairidovirinae|Iridoviridae|Pimascovirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-08-20
SRR14579882	SRS9011808	SRP320372	Otomops harrisoni	2218597	SRR14579882_cap3_Contig-17	423	9.90e-24	40.351000	114	acc:YP_009342179|RNA-dependent DNA polymerase [Lymphocystis disease virus Sa]	taxid:1898060|Lymphocystivirus|Alphairidovirinae|Iridoviridae|Pimascovirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-08-20
SRR14579882	SRS9011808	SRP320372	Otomops harrisoni	2218597	SRR14579882_cap3_Contig-18	417	7.98e-04	28.395000	81	acc:YP_009342179|RNA-dependent DNA polymerase [Lymphocystis disease virus Sa]	taxid:1898060|Lymphocystivirus|Alphairidovirinae|Iridoviridae|Pimascovirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-08-20
SRR14579882	SRS9011808	SRP320372	Otomops harrisoni	2218597	SRR14579882_cap3_Contig-19	409	7.37e-06	27.586000	87	acc:YP_009342179|RNA-dependent DNA polymerase [Lymphocystis disease virus Sa]	taxid:1898060|Lymphocystivirus|Alphairidovirinae|Iridoviridae|Pimascovirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-08-20
SRR14579882	SRS9011808	SRP320372	Otomops harrisoni	2218597	SRR14579882_cap3_Contig-20	407	2.2	34.211000	76	acc:YP_009336542|hypothetical protein [Hubei tick virus 2]	taxid:1923253|Riboviria	2024-08-20
SRR14579882	SRS9011808	SRP320372	Otomops harrisoni	2218597	SRR14579882_cap3_Contig-21	402	7.94e-20	36.585000	123	acc:YP_010087922|RNA-dependent DNA polymerase [Lymphocystis disease virus 4]	taxid:2704413|Lymphocystivirus|Alphairidovirinae|Iridoviridae|Pimascovirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-08-20
SRR14579882	SRS9011808	SRP320372	Otomops harrisoni	2218597	SRR14579882_cap3_Contig-22	398	0.83	32.895000	76	acc:YP_010803245|putative very early transcription factor VETF [Fadolivirus algeromassiliense]	taxid:3060017|Fadolivirus|Klosneuvirinae|Mimiviridae|Imitervirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-08-20
SRR14579882	SRS9011808	SRP320372	Otomops harrisoni	2218597	SRR14579882_cap3_Contig-23	395	1.9	52.632000	19	acc:YP_008519305|replicase P2 [Blueberry shock virus]	taxid:747056|Ilarvirus|Bromoviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-20
SRR14579882	SRS9011808	SRP320372	Otomops harrisoni	2218597	SRR14579882_cap3_Contig-24	385	1.5	34.615000	52	acc:YP_010672529|hypothetical protein PQC39_gp008 [Vibrio phage Vp_R1]	taxid:2059867|Dalianvirus R1|Dalianvirus|Grimontviridae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-08-20
SRR14579882	SRS9011808	SRP320372	Otomops harrisoni	2218597	SRR14579882_cap3_Contig-25	381	0.46	37.838000	37	acc:YP_009342179|RNA-dependent DNA polymerase [Lymphocystis disease virus Sa]	taxid:1898060|Lymphocystivirus|Alphairidovirinae|Iridoviridae|Pimascovirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-08-20
SRR14579882	SRS9011808	SRP320372	Otomops harrisoni	2218597	SRR14579882_cap3_Contig-26	377	7.24e-05	26.804000	97	acc:YP_010087922|RNA-dependent DNA polymerase [Lymphocystis disease virus 4]	taxid:2704413|Lymphocystivirus|Alphairidovirinae|Iridoviridae|Pimascovirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-08-20
SRR14579882	SRS9011808	SRP320372	Otomops harrisoni	2218597	SRR14579882_cap3_Contig-27	352	0.005	34.000000	50	acc:YP_010356948|hypothetical protein M1M26_gp76 [Olleya phage Harreka_1]	taxid:2745673|Harrekavirus harreka|Harrekavirus|Aggregaviridae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-08-20
SRR14579882	SRS9011808	SRP320372	Otomops harrisoni	2218597	SRR14579882_cap3_Contig-28	345	5.36e-04	43.636000	55	acc:YP_073558|RNA-dependent DNA polymerase [lymphocystis disease virus-China]	taxid:256729|Lymphocystis disease virus 2|Lymphocystivirus|Alphairidovirinae|Iridoviridae|Pimascovirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-08-20
SRR14579882	SRS9011808	SRP320372	Otomops harrisoni	2218597	SRR14579882_cap3_Contig-29	293	0.17	29.268000	82	acc:YP_009342179|RNA-dependent DNA polymerase [Lymphocystis disease virus Sa]	taxid:1898060|Lymphocystivirus|Alphairidovirinae|Iridoviridae|Pimascovirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-08-20
SRR14579882	SRS9011808	SRP320372	Otomops harrisoni	2218597	SRR14579882_cap3_Contig-30	286	0.52	28.571000	77	acc:YP_073558|RNA-dependent DNA polymerase [lymphocystis disease virus-China]	taxid:256729|Lymphocystis disease virus 2|Lymphocystivirus|Alphairidovirinae|Iridoviridae|Pimascovirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-08-20
SRR14579882	SRS9011808	SRP320372	Otomops harrisoni	2218597	SRR14579882_cap3_Contig-31	270	2.89e-04	32.911000	79	acc:YP_073558|RNA-dependent DNA polymerase [lymphocystis disease virus-China]	taxid:256729|Lymphocystis disease virus 2|Lymphocystivirus|Alphairidovirinae|Iridoviridae|Pimascovirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-08-20
SRR14579882	SRS9011808	SRP320372	Otomops harrisoni	2218597	SRR14579882_cap3_Contig-32	266	3.6	40.000000	50	acc:YP_009824996|ORF1ab polyprotein [Infectious bronchitis virus]	taxid:11120|Avian coronavirus|Igacovirus|Gammacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-20
SRR14579882	SRS9011808	SRP320372	Otomops harrisoni	2218597	SRR14579882_cap3_Contig-33	264	1.59e-04	27.907000	86	acc:YP_009342179|RNA-dependent DNA polymerase [Lymphocystis disease virus Sa]	taxid:1898060|Lymphocystivirus|Alphairidovirinae|Iridoviridae|Pimascovirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-08-20
SRR14579882	SRS9011808	SRP320372	Otomops harrisoni	2218597	SRR14579882_cap3_Contig-34	252	2.41e-07	42.308000	52	acc:YP_010087922|RNA-dependent DNA polymerase [Lymphocystis disease virus 4]	taxid:2704413|Lymphocystivirus|Alphairidovirinae|Iridoviridae|Pimascovirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-08-20
SRR14579882	SRS9011808	SRP320372	Otomops harrisoni	2218597	SRR14579882_cap3_Contig-35	196	1.2	33.333000	48	acc:YP_009626758|partition protein [Bacillus phage BM15]	taxid:1755680|Caeruleovirus BM15|Caeruleovirus|Bastillevirinae|Herelleviridae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-08-20
SRR20982112	SRS14585306	SRP390631	Sus scrofa	9823	SRR20982112_cap3_Contig-1	2403	4.41e-10	25.166000	302	acc:YP_010803261|tubulin-tyrosine ligase/tubulin polyglutamylase [Fadolivirus algeromassiliense]	taxid:3060017|Fadolivirus|Klosneuvirinae|Mimiviridae|Imitervirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-08-16
SRR20982112	SRS14585306	SRP390631	Sus scrofa	9823	SRR20982112_cap3_Contig-2	1908	0.0	91.139000	632	acc:YP_002302227|VP1 [Rotavirus A]	taxid:28875|Rotavirus|Sedoreoviridae|Reovirales|Resentoviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-08-16
SRR20982112	SRS14585306	SRP390631	Sus scrofa	9823	SRR20982112_cap3_Contig-4	398	5.73e-40	53.788000	132	acc:YP_009551698|putative replicase polyprotein [Yichang virus]	taxid:2053026|Alphamesonivirus yichangense|Yilivirus|Alphamesonivirus|Hexponivirinae|Mesoniviridae|Mesnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-16
SRR20982112	SRS14585306	SRP390631	Sus scrofa	9823	SRR20982112_cap3_Contig-5	284	2.32e-26	47.312000	93	acc:YP_009344994|hypothetical protein [Wuhan insect virus 8]	taxid:1923739|Riboviria	2024-08-16
SRR20982112	SRS14585306	SRP390631	Sus scrofa	9823	SRR20982112_cap3_Contig-6	215	6.14e-32	78.571000	70	acc:YP_009551696|pp1ab polyprotein [Yichang virus]	taxid:2053026|Alphamesonivirus yichangense|Yilivirus|Alphamesonivirus|Hexponivirinae|Mesoniviridae|Mesnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-16
